id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
50,0,4,1,4,Semicolon,mediumHigh,mediumLow,168,False,1771619658090,1771619660617,2527
50,0,4,2,4,J,full,full,255,True,1771619660628,1771619662305,1677
50,0,4,3,4,F,full,full,255,True,1771619662313,1771619663132,819
50,0,4,4,4,A,mediumLow,mediumLow,117,True,1771619663142,1771619665401,2259
50,0,4,5,4,S,mediumLow,mediumLow,125,True,1771619665411,1771619666938,1527
50,0,4,6,4,K,mediumLow,mediumLow,129,True,1771619666947,1771619669485,2538
50,0,4,7,4,S,light,light,43,True,1771619669494,1771619670525,1031
50,0,4,8,4,K,full,mediumHigh,193,False,1771619670535,1771619671950,1415
50,0,4,9,4,L,mediumLow,mediumHigh,197,False,1771619671959,1771619674295,2336
50,0,4,10,4,D,light,light,69,True,1771619674304,1771619676541,2237
50,0,4,11,4,K,mediumHigh,mediumLow,172,False,1771619676551,1771619679519,2968
50,0,4,12,4,S,full,full,255,True,1771619679530,1771619680658,1128
50,0,4,13,4,K,light,light,52,True,1771619680667,1771619681851,1184
50,0,4,14,4,J,mediumLow,mediumLow,105,True,1771619681861,1771619683434,1573
50,0,4,15,4,J,mediumHigh,mediumHigh,220,True,1771619683448,1771619685115,1667
50,0,4,16,4,A,light,light,45,True,1771619685125,1771619686633,1508
50,0,4,17,4,A,full,full,255,True,1771619686645,1771619687734,1089
50,0,4,18,4,D,mediumLow,mediumLow,154,True,1771619687744,1771619690582,2838
50,0,4,19,4,L,light,mediumLow,98,False,1771619690593,1771619693074,2481
50,0,4,20,4,F,light,light,16,True,1771619693083,1771619694244,1161
50,0,4,21,4,L,full,full,255,True,1771619694255,1771619695296,1041
50,0,4,22,4,F,mediumHigh,mediumLow,102,False,1771619695305,1771619697597,2292
50,0,4,23,4,A,mediumHigh,full,255,False,1771619697606,1771619700182,2576
50,0,4,24,4,D,full,full,255,True,1771619700195,1771619701247,1052
50,0,4,25,4,Semicolon,full,full,255,True,1771619701257,1771619702467,1210
50,0,4,26,4,Semicolon,light,light,33,True,1771619702475,1771619703473,998
50,0,4,27,4,Semicolon,mediumLow,mediumLow,145,True,1771619703482,1771619705793,2311
50,0,4,28,4,J,light,light,28,True,1771619705802,1771619709746,3944
50,0,4,29,4,L,mediumHigh,mediumHigh,219,True,1771619709756,1771619712300,2544
50,0,4,30,4,D,mediumHigh,mediumLow,156,False,1771619712309,1771619714365,2056
50,0,4,31,4,S,mediumHigh,mediumLow,137,False,1771619714374,1771619716162,1788
50,0,5,0,4,F,light,light,28,True,1771619726680,1771619727930,1250
50,0,5,1,4,J,mediumLow,mediumLow,103,True,1771619727940,1771619732414,4474
50,0,5,2,4,L,mediumLow,mediumLow,178,True,1771619732424,1771619735041,2617
50,0,5,3,4,K,light,light,25,True,1771619735050,1771619735921,871
50,0,5,4,4,J,light,light,15,True,1771619735932,1771619736565,633
50,0,5,5,4,S,light,mediumLow,129,False,1771619736573,1771619737616,1043
50,0,5,6,4,A,mediumHigh,full,255,False,1771619737627,1771619740446,2819
50,0,5,7,4,K,mediumHigh,mediumLow,176,False,1771619740455,1771619743051,2596
50,0,5,8,4,L,mediumHigh,full,255,False,1771619743062,1771619744802,1740
50,0,5,9,4,F,full,full,255,True,1771619744813,1771619746500,1687
50,0,5,10,4,S,mediumHigh,mediumLow,129,False,1771619746512,1771619748495,1983
50,0,5,11,4,K,mediumLow,light,16,False,1771619748505,1771619749904,1399
50,0,5,12,4,A,light,light,77,True,1771619749914,1771619751779,1865
50,0,5,13,4,D,mediumLow,mediumLow,143,True,1771619751791,1771619753405,1614
50,0,5,14,4,Semicolon,mediumHigh,mediumLow,158,False,1771619753413,1771619756174,2761
50,0,5,15,4,S,full,full,255,True,1771619756185,1771619757333,1148
50,0,5,16,4,F,mediumHigh,mediumHigh,193,True,1771619757341,1771619759025,1684
50,0,5,17,4,D,light,light,55,True,1771619759034,1771619760076,1042
50,0,5,18,4,J,full,full,255,True,1771619760086,1771619761439,1353
50,0,5,19,4,Semicolon,full,full,255,True,1771619761449,1771619762529,1080
50,0,5,20,4,D,mediumHigh,mediumLow,165,False,1771619762537,1771619765122,2585
50,0,5,21,4,L,light,mediumLow,132,False,1771619765131,1771619766526,1395
50,0,5,22,4,S,mediumLow,light,69,False,1771619766536,1771619768560,2024
50,0,5,23,4,D,full,full,255,True,1771619768572,1771619769553,981
50,0,5,24,4,A,mediumLow,mediumLow,113,True,1771619769561,1771619771310,1749
50,0,5,25,4,A,full,full,255,True,1771619771319,1771619772411,1092
50,0,5,26,4,J,mediumHigh,mediumHigh,248,True,1771619772421,1771619774840,2419
50,0,5,27,4,F,mediumLow,mediumLow,92,True,1771619774847,1771619776901,2054
50,0,5,28,4,Semicolon,light,light,48,True,1771619776911,1771619778590,1679
50,0,5,29,4,K,full,full,255,True,1771619778600,1771619780008,1408
50,0,5,30,4,L,full,full,255,True,1771619780019,1771619780736,717
50,0,5,31,4,Semicolon,mediumLow,mediumLow,104,True,1771619780744,1771619782600,1856
50,1,0,0,2,D,light,light,169,True,1771619790861,1771619793578,2717
50,1,0,1,2,S,full,full,255,True,1771619793590,1771619794658,1068
50,1,0,2,2,L,light,light,181,True,1771619794667,1771619796294,1627
50,1,0,3,2,Semicolon,light,light,138,True,1771619796304,1771619797062,758
50,1,0,4,2,J,full,full,255,True,1771619797071,1771619798686,1615
50,1,0,5,2,F,full,full,255,True,1771619798695,1771619799646,951
50,1,0,6,2,D,full,full,255,True,1771619799654,1771619800532,878
50,1,0,7,2,S,light,light,45,True,1771619800542,1771619801460,918
50,1,0,8,2,A,light,light,120,True,1771619801471,1771619802382,911
50,1,0,9,2,Semicolon,full,full,255,True,1771619802394,1771619803249,855
50,1,0,10,2,J,light,light,106,True,1771619803258,1771619804565,1307
50,1,0,11,2,K,full,full,255,True,1771619804573,1771619805387,814
50,1,0,12,2,F,light,light,68,True,1771619805397,1771619806514,1117
50,1,0,13,2,A,full,full,255,True,1771619806523,1771619807711,1188
50,1,0,14,2,K,light,light,116,True,1771619807723,1771619809967,2244
50,1,0,15,2,L,full,full,255,True,1771619809976,1771619810963,987
