id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
1,0,5,4,2,K,full,full,255,True,1771971905598,1771971906453,855
1,0,5,5,2,F,full,full,255,True,1771971906461,1771971907321,860
1,0,5,6,2,Semicolon,full,full,255,True,1771971907637,1771971908471,834
1,0,5,7,2,K,light,light,96,True,1771971908480,1771971909292,812
1,0,5,8,2,D,light,light,133,True,1771971909612,1771971910350,738
1,0,5,9,2,L,light,light,223,True,1771971910358,1771971911168,810
1,0,5,10,2,F,light,light,170,True,1771971911491,1771971912182,691
1,0,5,11,2,J,full,full,255,True,1771971912192,1771971913188,996
1,0,5,12,2,Semicolon,light,light,236,True,1771971913512,1771971914280,768
1,0,5,13,2,J,light,light,142,True,1771971914287,1771971915025,738
1,0,5,14,2,L,full,full,255,True,1771971915345,1771971916417,1072
1,0,5,15,2,D,full,light,246,False,1771971916427,1771971917374,947
1,1,0,0,4,K,full,full,255,True,1771972089135,1771972090350,1215
1,1,0,1,4,L,mediumLow,light,21,False,1771972090674,1771972091592,918
1,1,0,2,4,A,mediumLow,mediumLow,158,True,1771972091601,1771972092601,1000
1,1,0,3,4,L,mediumHigh,mediumLow,131,False,1771972092919,1771972095191,2272
1,1,0,4,4,A,full,full,255,True,1771972095199,1771972096291,1092
1,1,0,5,4,L,light,mediumLow,173,False,1771972096606,1771972097574,968
1,1,0,6,4,D,mediumHigh,mediumHigh,216,True,1771972097584,1771972098725,1141
1,1,0,7,4,K,mediumHigh,mediumHigh,206,True,1771972099043,1771972099781,738
1,1,0,8,4,S,mediumLow,mediumLow,129,True,1771972099789,1771972100885,1096
1,1,0,9,4,Semicolon,mediumLow,full,255,False,1771972101205,1771972102039,834
1,1,0,10,4,S,mediumHigh,light,16,False,1771972102048,1771972103010,962
1,1,0,11,4,L,full,full,255,True,1771972103328,1771972104397,1069
1,1,0,12,4,D,light,mediumLow,137,False,1771972104405,1771972105519,1114
1,1,0,13,4,Semicolon,mediumHigh,mediumLow,167,False,1771972105843,1771972107115,1272
1,1,0,14,4,F,mediumLow,mediumLow,163,True,1771972107123,1771972108336,1213
1,1,0,15,4,D,mediumLow,mediumHigh,227,False,1771972108652,1771972109667,1015
1,1,0,16,4,J,light,light,74,True,1771972109676,1771972110722,1046
1,1,0,17,4,J,mediumHigh,mediumLow,161,False,1771972111042,1771972112768,1726
1,1,0,18,4,K,light,light,21,True,1771972112777,1771972113586,809
1,1,0,19,4,A,light,mediumLow,158,False,1771972113903,1771972114632,729
1,1,0,20,4,J,mediumLow,mediumLow,99,True,1771972114640,1771972117237,2597
1,1,0,21,4,Semicolon,light,mediumHigh,181,False,1771972117561,1771972118523,962
1,1,0,22,4,F,light,mediumLow,90,False,1771972118529,1771972119993,1464
1,1,0,23,4,S,light,light,31,True,1771972120320,1771972121491,1171
1,1,0,24,4,D,full,full,255,True,1771972121501,1771972122618,1117
1,1,0,25,4,J,full,mediumHigh,247,False,1771972122936,1771972123978,1042
1,1,0,26,4,Semicolon,full,full,255,True,1771972123988,1771972125579,1591
1,1,0,27,4,K,mediumLow,light,21,False,1771972125906,1771972127402,1496
1,1,0,28,4,A,mediumHigh,light,72,False,1771972127412,1771972128598,1186
1,1,0,29,4,F,mediumHigh,mediumLow,173,False,1771972128914,1771972130597,1683
1,1,0,30,4,F,full,full,255,True,1771972130610,1771972131733,1123
1,1,0,31,4,S,full,full,255,True,1771972132049,1771972133032,983
1,1,1,0,4,F,full,full,255,True,1771972146099,1771972147146,1047
1,1,1,1,4,L,mediumLow,mediumLow,91,True,1771972147155,1771972148497,1342
1,1,1,2,4,J,full,full,255,True,1771972148819,1771972149812,993
1,1,1,3,4,L,light,full,254,False,1771972149820,1771972150771,951
1,1,1,4,4,S,full,full,255,True,1771972151097,1771972152244,1147
1,1,1,5,4,J,light,mediumLow,136,False,1771972152253,1771972153070,817
1,1,1,6,4,K,mediumHigh,mediumLow,152,False,1771972153387,1771972154496,1109
1,1,1,7,4,D,mediumLow,mediumLow,154,True,1771972154504,1771972155484,980
1,1,1,8,4,L,mediumHigh,mediumLow,119,False,1771972155805,1771972156645,840
1,1,1,9,4,K,light,mediumHigh,219,False,1771972156654,1771972157593,939
1,1,1,10,4,D,light,light,21,True,1771972157916,1771972158524,608
1,1,1,11,4,A,mediumHigh,full,255,False,1771972158533,1771972159882,1349
1,1,1,12,4,Semicolon,light,mediumLow,174,False,1771972160208,1771972161075,867
1,1,1,13,4,Semicolon,mediumHigh,full,252,False,1771972161085,1771972162852,1767
1,1,1,14,4,F,light,light,34,True,1771972163168,1771972164051,883
1,1,1,15,4,A,full,full,255,True,1771972164061,1771972164968,907
1,1,1,16,4,Semicolon,full,full,255,True,1771972165287,1771972166324,1037
1,1,1,17,4,K,full,full,255,True,1771972166331,1771972167329,998
1,1,1,18,4,K,mediumLow,mediumLow,101,True,1771972167651,1771972168969,1318
1,1,1,19,4,S,mediumLow,light,49,False,1771972168977,1771972169848,871
1,1,1,20,4,L,full,full,255,True,1771972170171,1771972171457,1286
1,1,1,21,4,A,mediumLow,full,255,False,1771972171465,1771972172708,1243
1,1,1,22,4,A,light,mediumLow,92,False,1771972173029,1771972173984,955
1,1,1,23,4,S,mediumHigh,full,255,False,1771972173992,1771972175156,1164
1,1,1,24,4,J,mediumLow,mediumLow,127,True,1771972175478,1771972176702,1224
1,1,1,25,4,F,mediumHigh,full,255,False,1771972176710,1771972178446,1736
1,1,1,26,4,D,mediumHigh,full,255,False,1771972178767,1771972179688,921
1,1,1,27,4,F,mediumLow,light,36,False,1771972179695,1771972181274,1579
1,1,1,28,4,Semicolon,mediumLow,mediumHigh,245,False,1771972181599,1771972184080,2481
1,1,1,29,4,D,full,full,255,True,1771972184089,1771972185351,1262
1,1,1,30,4,J,mediumHigh,mediumLow,158,False,1771972185671,1771972186934,1263
1,1,1,31,4,S,light,mediumLow,160,False,1771972186941,1771972187805,864
1,1,2,0,4,J,mediumLow,light,80,False,1771972198956,1771972200504,1548
1,1,2,1,4,D,full,full,255,True,1771972200513,1771972201603,1090
1,1,2,2,4,F,mediumHigh,mediumLow,114,False,1771972201923,1771972203322,1399
1,1,2,3,4,S,mediumLow,mediumLow,128,True,1771972203329,1771972204408,1079
1,1,2,4,4,L,mediumHigh,mediumHigh,235,True,1771972204733,1771972206307,1574
1,1,2,5,4,Semicolon,mediumLow,mediumLow,123,True,1771972206315,1771972207782,1467
1,1,2,6,4,L,mediumLow,full,254,False,1771972208102,1771972209319,1217
1,1,2,7,4,A,mediumLow,mediumLow,123,True,1771972209328,1771972210368,1040
1,1,2,8,4,K,mediumLow,mediumLow,159,True,1771972210685,1771972211685,1000
1,1,2,9,4,Semicolon,full,full,255,True,1771972211693,1771972213099,1406
1,1,2,10,4,F,mediumLow,light,51,False,1771972213420,1771972214831,1411
1,1,2,11,4,S,full,full,255,True,1771972214838,1771972216034,1196
1,1,2,12,4,K,full,full,255,True,1771972216359,1771972217356,997
1,1,2,13,4,D,light,mediumLow,108,False,1771972217365,1771972218258,893
1,1,2,14,4,F,light,mediumLow,97,False,1771972218570,1771972219430,860
1,1,2,15,4,K,light,mediumLow,115,False,1771972219439,1771972220499,1060
1,1,2,16,4,J,light,light,22,True,1771972220818,1771972221733,915
1,1,2,17,4,D,mediumHigh,mediumLow,137,False,1771972221742,1771972223233,1491
1,1,2,18,4,J,full,full,255,True,1771972223555,1771972224767,1212
1,1,2,19,4,J,mediumHigh,mediumLow,121,False,1771972224777,1771972226484,1707
1,1,2,20,4,S,mediumHigh,mediumHigh,205,True,1771972226805,1771972227740,935
1,1,2,21,4,D,mediumLow,mediumLow,129,True,1771972227749,1771972229395,1646
1,1,2,22,4,Semicolon,light,mediumLow,98,False,1771972229716,1771972230772,1056
1,1,2,23,4,A,light,light,72,True,1771972230780,1771972231723,943
1,1,2,24,4,L,light,light,37,True,1771972232045,1771972233039,994
1,1,2,25,4,A,mediumHigh,mediumHigh,194,True,1771972233048,1771972234567,1519
1,1,2,26,4,Semicolon,mediumHigh,full,255,False,1771972234882,1771972236038,1156
1,1,2,27,4,K,mediumHigh,mediumLow,129,False,1771972236046,1771972237343,1297
1,1,2,28,4,A,full,full,255,True,1771972237664,1771972238762,1098
1,1,2,29,4,F,full,full,255,True,1771972238770,1771972239735,965
1,1,2,30,4,S,light,light,86,True,1771972240047,1771972241269,1222
1,1,2,31,4,L,full,full,255,True,1771972241277,1771972242578,1301
1,1,3,0,4,Semicolon,mediumHigh,full,255,False,1771972251349,1771972254462,3113
1,1,3,1,4,F,light,mediumLow,94,False,1771972254470,1771972255495,1025
1,1,3,2,4,S,light,mediumLow,147,False,1771972255820,1771972256825,1005
1,1,3,3,4,D,light,mediumLow,165,False,1771972256836,1771972257758,922
1,1,3,4,4,A,full,full,255,True,1771972258079,1771972259054,975
1,1,3,5,4,D,mediumHigh,full,255,False,1771972259063,1771972260211,1148
1,1,3,6,4,L,mediumHigh,full,255,False,1771972260534,1771972261627,1093
1,1,3,7,4,A,light,mediumLow,116,False,1771972261634,1771972262805,1171
1,1,3,8,4,J,mediumHigh,mediumLow,121,False,1771972263131,1771972264770,1639
1,1,3,9,4,J,light,light,45,True,1771972264778,1771972265965,1187
1,1,3,10,4,F,full,full,255,True,1771972266282,1771972267221,939
1,1,3,11,4,F,mediumHigh,mediumLow,95,False,1771972267230,1771972268434,1204
1,1,3,12,4,K,full,full,255,True,1771972268754,1771972270059,1305
1,1,3,13,4,Semicolon,full,full,255,True,1771972270067,1771972271235,1168
1,1,3,14,4,Semicolon,mediumLow,light,46,False,1771972271558,1771972273783,2225
1,1,3,15,4,K,mediumLow,light,57,False,1771972273791,1771972274953,1162
1,1,3,16,4,F,mediumLow,mediumLow,109,True,1771972275277,1771972276445,1168
1,1,3,17,4,S,full,full,255,True,1771972276453,1771972277606,1153
1,1,3,18,4,L,full,full,255,True,1771972277932,1771972279137,1205
1,1,3,19,4,Semicolon,light,mediumLow,141,False,1771972279144,1771972280656,1512
1,1,3,20,4,J,full,full,255,True,1771972280978,1771972282401,1423
1,1,3,21,4,D,full,full,255,True,1771972282408,1771972283424,1016
1,1,3,22,4,K,light,mediumLow,120,False,1771972283741,1771972284750,1009
1,1,3,23,4,L,light,light,22,True,1771972284757,1771972285714,957
1,1,3,24,4,J,mediumLow,light,74,False,1771972286034,1771972287857,1823
1,1,3,25,4,S,mediumLow,mediumLow,170,True,1771972287865,1771972288969,1104
1,1,3,26,4,D,mediumLow,mediumLow,134,True,1771972289295,1771972290203,908
1,1,3,27,4,S,mediumHigh,full,254,False,1771972290211,1771972291575,1364
1,1,3,28,4,L,mediumLow,mediumLow,98,True,1771972291902,1771972293010,1108
1,1,3,29,4,K,mediumHigh,mediumLow,152,False,1771972293018,1771972294537,1519
1,1,3,30,4,A,mediumLow,mediumLow,150,True,1771972294864,1771972296116,1252
1,1,3,31,4,A,mediumHigh,mediumHigh,224,True,1771972296126,1771972297414,1288
1,1,4,0,4,S,mediumLow,mediumHigh,232,False,1771972307138,1771972308396,1258
1,1,4,1,4,L,full,full,255,True,1771972308406,1771972309583,1177
1,1,4,2,4,Semicolon,mediumHigh,full,255,False,1771972309899,1771972311907,2008
1,1,4,3,4,A,light,mediumLow,152,False,1771972311915,1771972312772,857
1,1,4,4,4,D,light,mediumLow,166,False,1771972313096,1771972313992,896
1,1,4,5,4,J,light,light,42,True,1771972314001,1771972314800,799
1,1,4,6,4,J,full,full,255,True,1771972315112,1771972316205,1093
1,1,4,7,4,A,mediumHigh,mediumHigh,237,True,1771972316213,1771972317689,1476
1,1,4,8,4,Semicolon,full,full,255,True,1771972318007,1771972319164,1157
1,1,4,9,4,S,mediumHigh,mediumLow,131,False,1771972319176,1771972320406,1230
1,1,4,10,4,L,light,light,21,True,1771972320725,1771972321617,892
1,1,4,11,4,J,mediumLow,mediumLow,122,True,1771972321624,1771972323166,1542
1,1,4,12,4,K,mediumLow,light,89,False,1771972323489,1771972324396,907
1,1,4,13,4,S,light,mediumLow,111,False,1771972324406,1771972325628,1222
1,1,4,14,4,K,mediumHigh,mediumLow,123,False,1771972325951,1771972327744,1793
1,1,4,15,4,F,full,full,255,True,1771972327752,1771972328867,1115
1,1,4,16,4,D,mediumHigh,mediumLow,97,False,1771972329191,1771972331010,1819
1,1,4,17,4,Semicolon,light,mediumLow,152,False,1771972331018,1771972331893,875
1,1,4,18,4,A,full,full,255,True,1771972332214,1771972333268,1054
1,1,4,19,4,J,mediumHigh,light,42,False,1771972333277,1771972334324,1047
1,1,4,20,4,K,full,full,255,True,1771972334650,1771972335913,1263
1,1,4,21,4,D,mediumLow,light,73,False,1771972335924,1771972337315,1391
1,1,4,22,4,K,light,full,255,False,1771972337634,1771972339294,1660
1,1,4,23,4,S,full,full,255,True,1771972339302,1771972340597,1295
1,1,4,24,4,Semicolon,mediumLow,light,85,False,1771972340917,1771972342906,1989
1,1,4,25,4,L,mediumHigh,mediumHigh,246,True,1771972342915,1771972344799,1884
1,1,4,26,4,L,mediumLow,light,56,False,1771972345110,1771972346399,1289
1,1,4,27,4,F,mediumHigh,full,255,False,1771972346409,1771972348007,1598
1,1,4,28,4,A,mediumLow,mediumHigh,228,False,1771972348329,1771972349736,1407
1,1,4,29,4,D,full,full,255,True,1771972349744,1771972351059,1315
1,1,4,30,4,F,light,light,18,True,1771972351381,1771972352251,870
1,1,4,31,4,F,mediumLow,mediumLow,93,True,1771972352259,1771972354558,2299
1,1,5,0,4,Semicolon,light,light,70,True,1771972363111,1771972364728,1617
1,1,5,1,4,K,mediumHigh,mediumHigh,216,True,1771972364738,1771972366049,1311
1,1,5,2,4,K,full,full,255,True,1771972366369,1771972367489,1120
1,1,5,3,4,K,light,light,17,True,1771972367498,1771972368457,959
1,1,5,4,4,A,light,mediumLow,93,False,1771972368782,1771972370064,1282
1,1,5,5,4,F,light,light,69,True,1771972370073,1771972370968,895
1,1,5,6,4,D,full,full,255,True,1771972371290,1771972372376,1086
1,1,5,7,4,Semicolon,mediumHigh,mediumLow,173,False,1771972372384,1771972374047,1663
1,1,5,8,4,J,light,light,42,True,1771972374368,1771972375186,818
1,1,5,9,4,F,full,full,255,True,1771972375194,1771972376269,1075
1,1,5,10,4,A,mediumHigh,mediumHigh,189,True,1771972376589,1771972377938,1349
1,1,5,11,4,Semicolon,full,full,255,True,1771972377946,1771972379266,1320
1,1,5,12,4,A,mediumLow,mediumLow,159,True,1771972379586,1771972381017,1431
1,1,5,13,4,D,mediumHigh,full,255,False,1771972381027,1771972382869,1842
1,1,5,14,4,L,mediumLow,light,64,False,1771972383190,1771972384434,1244
1,1,5,15,4,J,full,full,255,True,1771972384443,1771972385576,1133
1,1,5,16,4,S,full,full,255,True,1771972385902,1771972386847,945
1,1,5,17,4,F,mediumHigh,mediumLow,154,False,1771972386856,1771972388559,1703
1,1,5,18,4,L,full,full,255,True,1771972388892,1771972390826,1934
1,1,5,19,4,S,light,light,58,True,1771972390834,1771972391863,1029
1,1,5,20,4,D,light,light,51,True,1771972392182,1771972392969,787
1,1,5,21,4,A,full,full,255,True,1771972392979,1771972394270,1291
1,1,5,22,4,J,mediumLow,mediumLow,108,True,1771972394589,1771972396467,1878
1,1,5,23,4,J,mediumHigh,mediumLow,154,False,1771972396475,1771972397708,1233
1,1,5,24,4,Semicolon,mediumLow,mediumHigh,230,False,1771972398029,1771972400182,2153
1,1,5,25,4,S,mediumHigh,full,255,False,1771972400190,1771972401614,1424
1,1,5,26,4,K,mediumLow,light,62,False,1771972401934,1771972403985,2051
1,1,5,27,4,S,mediumLow,mediumLow,171,True,1771972403993,1771972405058,1065
1,1,5,28,4,L,mediumHigh,mediumLow,161,False,1771972405377,1771972407086,1709
1,1,5,29,4,L,light,mediumLow,127,False,1771972407094,1771972409109,2015
1,1,5,30,4,F,mediumLow,light,67,False,1771972409428,1771972410774,1346
1,1,5,31,4,D,mediumLow,mediumLow,137,True,1771972410784,1771972411759,975
1,2,0,0,3,Semicolon,full,full,255,True,1771972589495,1771972591558,2063
1,2,0,1,3,D,light,medium,180,False,1771972591883,1771972592854,971
1,2,0,2,3,A,light,medium,112,False,1771972592863,1771972593856,993
1,2,0,3,3,K,full,full,255,True,1771972594176,1771972595167,991
1,2,0,4,3,A,medium,medium,160,True,1771972595176,1771972596570,1394
1,2,0,5,3,J,light,light,46,True,1771972596891,1771972597657,766
1,2,0,6,3,Semicolon,light,light,48,True,1771972597665,1771972598643,978
1,2,0,7,3,F,full,full,255,True,1771972598955,1771972599856,901
1,2,0,8,3,S,full,full,255,True,1771972599864,1771972600733,869
1,2,0,9,3,K,light,light,43,True,1771972601060,1771972601879,819
1,2,0,10,3,Semicolon,medium,full,255,False,1771972601887,1771972603339,1452
1,2,0,11,3,F,medium,light,85,False,1771972603659,1771972604617,958
1,2,0,12,3,F,light,light,46,True,1771972604629,1771972605768,1139
1,2,0,13,3,J,medium,light,78,False,1771972606089,1771972607345,1256
1,2,0,14,3,S,light,light,21,True,1771972607353,1771972608235,882
1,2,0,15,3,L,full,full,255,True,1771972608561,1771972609428,867
1,2,0,16,3,D,medium,light,75,False,1771972609437,1771972610559,1122
1,2,0,17,3,J,full,full,255,True,1771972610880,1771972612128,1248
1,2,0,18,3,S,medium,full,254,False,1771972612137,1771972613133,996
1,2,0,19,3,L,light,medium,137,False,1771972613456,1771972614850,1394
1,2,0,20,3,L,medium,full,255,False,1771972614858,1771972616152,1294
1,2,0,21,3,K,medium,medium,131,True,1771972616468,1771972617487,1019
1,2,0,22,3,A,full,full,255,True,1771972617494,1771972618544,1050
1,2,0,23,3,D,full,full,255,True,1771972618867,1771972619845,978
1,2,1,0,3,D,full,full,255,True,1771972630516,1771972631415,899
1,2,1,1,3,J,full,full,255,True,1771972631423,1771972632327,904
1,2,1,2,3,D,medium,medium,124,True,1771972632638,1771972633671,1033
1,2,1,3,3,Semicolon,light,medium,98,False,1771972633680,1771972634924,1244
1,2,1,4,3,Semicolon,full,full,255,True,1771972635250,1771972636321,1071
1,2,1,5,3,Semicolon,medium,medium,180,True,1771972636329,1771972637450,1121
1,2,1,6,3,A,full,full,255,True,1771972637773,1771972638646,873
1,2,1,7,3,K,light,light,28,True,1771972638654,1771972639923,1269
1,2,1,8,3,L,light,light,78,True,1771972640244,1771972640891,647
1,2,1,9,3,K,full,full,255,True,1771972640902,1771972642288,1386
1,2,1,10,3,K,medium,full,255,False,1771972642612,1771972643961,1349
1,2,1,11,3,L,full,full,255,True,1771972643970,1771972645119,1149
1,2,1,12,3,S,light,medium,100,False,1771972645442,1771972646452,1010
1,2,1,13,3,J,light,medium,99,False,1771972646460,1771972647486,1026
1,2,1,14,3,F,full,full,255,True,1771972647810,1771972648898,1088
1,2,1,15,3,D,light,light,65,True,1771972648906,1771972649825,919
1,2,1,16,3,F,medium,medium,185,True,1771972650145,1771972651562,1417
1,2,1,17,3,S,medium,medium,248,True,1771972651571,1771972652506,935
1,2,1,18,3,A,light,light,38,True,1771972652827,1771972653808,981
1,2,1,19,3,L,medium,full,254,False,1771972653817,1771972655221,1404
1,2,1,20,3,F,light,light,64,True,1771972655544,1771972656471,927
1,2,1,21,3,J,medium,light,17,False,1771972656480,1771972657650,1170
1,2,1,22,3,S,full,full,255,True,1771972657965,1771972659124,1159
1,2,1,23,3,A,medium,medium,140,True,1771972659131,1771972660523,1392
1,2,2,0,3,J,light,light,87,True,1771972669445,1771972670406,961
1,2,2,1,3,Semicolon,full,full,255,True,1771972670415,1771972671465,1050
1,2,2,2,3,K,full,full,255,True,1771972671789,1771972672793,1004
1,2,2,3,3,F,light,light,75,True,1771972672802,1771972674023,1221
1,2,2,4,3,S,light,medium,93,False,1771972674347,1771972675255,908
1,2,2,5,3,Semicolon,light,light,37,True,1771972675263,1771972676583,1320
1,2,2,6,3,S,medium,full,254,False,1771972676905,1771972677949,1044
1,2,2,7,3,J,full,full,255,True,1771972677956,1771972679059,1103
1,2,2,8,3,A,light,medium,116,False,1771972679376,1771972680460,1084
1,2,2,9,3,F,medium,light,79,False,1771972680470,1771972681743,1273
1,2,2,10,3,K,light,medium,116,False,1771972682062,1771972683008,946
1,2,2,11,3,D,medium,medium,177,True,1771972683017,1771972684370,1353
1,2,2,12,3,Semicolon,medium,medium,146,True,1771972684691,1771972685725,1034
1,2,2,13,3,A,full,full,255,True,1771972685733,1771972687016,1283
1,2,2,14,3,L,light,light,23,True,1771972687338,1771972689525,2187
1,2,2,15,3,J,medium,medium,98,True,1771972689535,1771972691202,1667
1,2,2,16,3,K,medium,light,70,False,1771972691526,1771972692335,809
1,2,2,17,3,S,full,full,255,True,1771972692345,1771972693359,1014
1,2,2,18,3,D,light,medium,152,False,1771972693677,1771972694575,898
1,2,2,19,3,L,full,full,254,True,1771972694583,1771972695890,1307
1,2,2,20,3,F,full,full,255,True,1771972696212,1771972697539,1327
1,2,2,21,3,A,medium,medium,205,True,1771972697551,1771972698613,1062
1,2,2,22,3,L,medium,medium,165,True,1771972698931,1771972699782,851
1,2,2,23,3,D,full,full,255,True,1771972699790,1771972701096,1306
1,2,3,0,3,L,light,light,77,True,1771972708542,1771972710446,1904
1,2,3,1,3,Semicolon,light,medium,158,False,1771972710454,1771972711367,913
1,2,3,2,3,J,full,full,255,True,1771972711688,1771972712926,1238
1,2,3,3,3,F,medium,medium,199,True,1771972712935,1771972714031,1096
1,2,3,4,3,D,medium,medium,220,True,1771972714346,1771972715309,963
1,2,3,5,3,A,medium,full,255,False,1771972715318,1771972716330,1012
1,2,3,6,3,K,medium,medium,207,True,1771972716652,1771972717709,1057
1,2,3,7,3,L,medium,medium,95,True,1771972717719,1771972718681,962
1,2,3,8,3,D,light,light,37,True,1771972719002,1771972719973,971
1,2,3,9,3,D,full,full,255,True,1771972719983,1771972721007,1024
1,2,3,10,3,A,light,medium,127,False,1771972721327,1771972722178,851
