id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
40,0,1,5,3,S,medium,light,89,False,1771621575015,1771621576666,1651
40,0,1,6,3,F,full,full,255,True,1771621576675,1771621579201,2526
40,0,1,7,3,S,light,light,77,True,1771621579209,1771621580540,1331
40,0,1,8,3,L,light,light,79,True,1771621580552,1771621582195,1643
40,0,1,9,3,J,full,full,255,True,1771621582207,1771621583961,1754
40,0,1,10,3,S,full,full,255,True,1771621583969,1771621585134,1165
40,0,1,11,3,Semicolon,medium,medium,158,True,1771621585146,1771621586684,1538
40,0,1,12,3,L,medium,medium,137,True,1771621586694,1771621587931,1237
40,0,1,13,3,J,medium,medium,115,True,1771621587939,1771621589459,1520
40,0,1,14,3,K,full,full,255,True,1771621589469,1771621590689,1220
40,0,1,15,3,F,light,light,73,True,1771621590699,1771621592099,1400
40,0,1,16,3,A,light,light,25,True,1771621592109,1771621592994,885
40,0,1,17,3,D,medium,medium,171,True,1771621593004,1771621594473,1469
40,0,1,18,3,A,full,full,255,True,1771621594484,1771621595482,998
40,0,1,19,3,K,medium,medium,138,True,1771621595497,1771621596847,1350
40,0,1,20,3,D,light,light,76,True,1771621596859,1771621598121,1262
40,0,1,21,3,L,full,full,255,True,1771621598132,1771621599470,1338
40,0,1,22,3,Semicolon,light,medium,116,False,1771621599479,1771621600874,1395
40,0,1,23,3,F,medium,medium,131,True,1771621600885,1771621602326,1441
40,0,2,0,3,J,full,full,255,True,1771621613938,1771621615469,1531
40,0,2,1,3,J,light,medium,101,False,1771621617343,1771621618775,1432
40,0,2,2,3,Semicolon,medium,full,255,False,1771621618784,1771621621520,2736
40,0,2,3,3,L,medium,medium,194,True,1771621621531,1771621623997,2466
40,0,2,4,3,S,full,full,255,True,1771621624007,1771621625790,1783
40,0,2,5,3,J,medium,medium,104,True,1771621625799,1771621627606,1807
40,0,2,6,3,F,medium,medium,190,True,1771621627616,1771621629195,1579
40,0,2,7,3,S,light,light,70,True,1771621629206,1771621630664,1458
40,0,2,8,3,Semicolon,light,medium,92,False,1771621630673,1771621632946,2273
40,0,2,9,3,L,light,light,25,True,1771621632957,1771621634590,1633
40,0,2,10,3,K,medium,medium,145,True,1771621634599,1771621636365,1766
40,0,2,11,3,F,light,light,41,True,1771621636374,1771621638213,1839
40,0,2,12,3,S,medium,medium,222,True,1771621638222,1771621639394,1172
40,0,2,13,3,K,full,full,255,True,1771621639402,1771621640701,1299
40,0,2,14,3,D,full,full,255,True,1771621640711,1771621642034,1323
40,0,2,15,3,Semicolon,full,full,255,True,1771621642044,1771621643448,1404
40,0,2,16,3,A,light,light,67,True,1771621643457,1771621645071,1614
40,0,2,17,3,K,light,medium,173,False,1771621645082,1771621649827,4745
40,0,2,18,3,A,medium,medium,133,True,1771621649834,1771621651826,1992
40,0,2,19,3,L,full,full,255,True,1771621651837,1771621653800,1963
40,0,2,20,3,A,full,full,255,True,1771621653809,1771621654637,828
40,0,2,21,3,D,medium,medium,100,True,1771621654645,1771621655678,1033
40,0,2,22,3,D,light,light,66,True,1771621655688,1771621656844,1156
40,0,2,23,3,F,full,full,255,True,1771621656855,1771621657839,984
40,0,3,0,3,F,full,full,255,True,1771621678507,1771621679308,801
40,0,3,1,3,S,medium,full,255,False,1771621679317,1771621680329,1012
40,0,3,2,3,J,medium,medium,135,True,1771621680337,1771621681543,1206
40,0,3,3,3,K,full,full,255,True,1771621681555,1771621682424,869
40,0,3,4,3,J,light,light,54,True,1771621682434,1771621683353,919
40,0,3,5,3,K,medium,full,253,False,1771621683363,1771621685538,2175
40,0,3,6,3,D,light,light,27,True,1771621685546,1771621687180,1634
40,0,3,7,3,A,full,full,255,True,1771621687188,1771621688084,896
40,0,3,8,3,D,medium,medium,201,True,1771621688093,1771621689142,1049
40,0,3,9,3,A,medium,full,255,False,1771621689151,1771621690054,903
40,0,3,10,3,J,full,full,255,True,1771621690063,1771621691650,1587
40,0,3,11,3,Semicolon,light,light,23,True,1771621691657,1771621692532,875
40,0,3,12,3,Semicolon,full,full,255,True,1771621692541,1771621694586,2045
40,0,3,13,3,S,full,full,255,True,1771621694595,1771621695557,962
40,0,3,14,3,F,medium,medium,168,True,1771621695566,1771621696639,1073
40,0,3,15,3,L,medium,full,255,False,1771621696649,1771621697784,1135
40,0,3,16,3,A,light,light,61,True,1771621697795,1771621698977,1182
40,0,3,17,3,D,full,full,255,True,1771621698986,1771621700186,1200
40,0,3,18,3,Semicolon,medium,light,89,False,1771621700195,1771621701944,1749
40,0,3,19,3,K,light,light,48,True,1771621701957,1771621703418,1461
40,0,3,20,3,F,light,light,63,True,1771621703427,1771621704507,1080
40,0,3,21,3,L,full,full,255,True,1771621704517,1771621706720,2203
40,0,3,22,3,S,light,light,47,True,1771621706728,1771621708192,1464
40,0,3,23,3,L,light,medium,101,False,1771621708206,1771621709233,1027
40,0,4,0,3,K,medium,medium,203,True,1771621716580,1771621719466,2886
40,0,4,1,3,S,light,light,75,True,1771621719477,1771621720421,944
40,0,4,2,3,D,full,full,255,True,1771621720433,1771621721440,1007
40,0,4,3,3,S,full,full,255,True,1771621721450,1771621722271,821
40,0,4,4,3,J,full,full,255,True,1771621722279,1771621724601,2322
40,0,4,5,3,A,medium,full,255,False,1771621724615,1771621726275,1660
40,0,4,6,3,A,light,medium,97,False,1771621726285,1771621728178,1893
40,0,4,7,3,J,medium,medium,159,True,1771621728190,1771621729801,1611
40,0,4,8,3,F,light,light,85,True,1771621729812,1771621732121,2309
40,0,4,9,3,Semicolon,light,light,69,True,1771621732132,1771621733362,1230
40,0,4,10,3,L,full,full,255,True,1771621733374,1771621734391,1017
40,0,4,11,3,K,full,full,255,True,1771621734404,1771621735219,815
40,0,4,12,3,S,medium,medium,163,True,1771621735227,1771621737089,1862
40,0,4,13,3,A,full,full,255,True,1771621737098,1771621738154,1056
40,0,4,14,3,L,medium,medium,235,True,1771621738167,1771621742102,3935
40,0,4,15,3,D,light,light,65,True,1771621742113,1771621743283,1170
40,0,4,16,3,J,light,light,33,True,1771621743296,1771621745042,1746
40,0,4,17,3,L,light,light,57,True,1771621745053,1771621746209,1156
40,0,4,18,3,Semicolon,full,full,255,True,1771621746218,1771621747368,1150
40,0,4,19,3,D,medium,medium,152,True,1771621747376,1771621748972,1596
40,0,4,20,3,K,light,light,13,True,1771621748981,1771621750814,1833
40,0,4,21,3,Semicolon,medium,medium,190,True,1771621750823,1771621752397,1574
40,0,4,22,3,F,medium,medium,160,True,1771621752406,1771621753685,1279
40,0,4,23,3,F,full,full,255,True,1771621753694,1771621755412,1718
40,0,5,0,3,A,full,full,255,True,1771621761730,1771621762525,795
40,0,5,1,3,D,full,full,255,True,1771621762535,1771621763251,716
40,0,5,2,3,K,light,light,27,True,1771621763260,1771621764878,1618
40,0,5,3,3,Semicolon,light,light,62,True,1771621764888,1771621766564,1676
40,0,5,4,3,L,full,full,255,True,1771621766575,1771621767947,1372
40,0,5,5,3,Semicolon,full,full,255,True,1771621767959,1771621768957,998
40,0,5,6,3,S,medium,medium,106,True,1771621768966,1771621770083,1117
40,0,5,7,3,A,light,medium,102,False,1771621770094,1771621771133,1039
40,0,5,8,3,K,medium,light,80,False,1771621771143,1771621772625,1482
40,0,5,9,3,F,full,full,255,True,1771621772635,1771621774941,2306
40,0,5,10,3,L,medium,medium,220,True,1771621774949,1771621777096,2147
40,0,5,11,3,J,medium,medium,123,True,1771621777107,1771621778729,1622
40,0,5,12,3,D,medium,full,255,False,1771621778736,1771621780261,1525
40,0,5,13,3,S,light,medium,139,False,1771621780270,1771621782066,1796
40,0,5,14,3,S,full,full,255,True,1771621782076,1771621783987,1911
40,0,5,15,3,F,medium,medium,167,True,1771621783997,1771621785224,1227
40,0,5,16,3,L,light,light,38,True,1771621785233,1771621787950,2717
40,0,5,17,3,D,light,light,16,True,1771621787960,1771621789021,1061
40,0,5,18,3,J,full,full,255,True,1771621789033,1771621790158,1125
40,0,5,19,3,J,light,light,45,True,1771621790169,1771621791521,1352
40,0,5,20,3,Semicolon,medium,light,18,False,1771621791531,1771621792753,1222
40,0,5,21,3,K,full,full,255,True,1771621792764,1771621794239,1475
40,0,5,22,3,A,medium,full,255,False,1771621794250,1771621795858,1608
40,0,5,23,3,F,light,medium,101,False,1771621795870,1771621797280,1410
40,1,0,0,4,K,mediumHigh,full,255,False,1771622066020,1771622069742,3722
40,1,0,1,4,D,full,full,255,True,1771622069751,1771622071326,1575
40,1,0,2,4,Semicolon,full,full,255,True,1771622071342,1771622072687,1345
40,1,0,3,4,L,full,full,255,True,1771622072697,1771622073728,1031
40,1,0,4,4,F,mediumLow,mediumLow,165,True,1771622073738,1771622075937,2199
40,1,0,5,4,S,light,light,37,True,1771622075945,1771622077108,1163
40,1,0,6,4,K,full,full,255,True,1771622077123,1771622078349,1226
40,1,0,7,4,K,light,light,59,True,1771622078366,1771622079933,1567
40,1,0,8,4,L,mediumLow,mediumLow,112,True,1771622079942,1771622081972,2030
40,1,0,9,4,S,mediumHigh,full,255,False,1771622081980,1771622084320,2340
40,1,0,10,4,F,full,full,255,True,1771622084328,1771622085681,1353
40,1,0,11,4,J,mediumHigh,mediumLow,156,False,1771622085690,1771622089743,4053
40,1,0,12,4,A,mediumLow,mediumLow,145,True,1771622089755,1771622092451,2696
40,1,0,13,4,S,mediumLow,mediumLow,120,True,1771622092460,1771622093699,1239
40,1,0,14,4,F,light,light,19,True,1771622093709,1771622095538,1829
40,1,0,15,4,J,mediumLow,light,34,False,1771622095548,1771622097226,1678
40,1,0,16,4,K,mediumLow,light,68,False,1771622097234,1771622099235,2001
40,1,0,17,4,A,full,full,255,True,1771622099246,1771622101566,2320
40,1,0,18,4,D,mediumLow,mediumLow,158,True,1771622101575,1771622103308,1733
40,1,0,19,4,D,light,light,19,True,1771622103318,1771622105721,2403
40,1,0,20,4,J,full,full,255,True,1771622105733,1771622106911,1178
40,1,0,21,4,S,full,full,255,True,1771622106921,1771622107809,888
40,1,0,22,4,F,mediumHigh,mediumHigh,207,True,1771622107820,1771622109563,1743
40,1,0,23,4,A,light,mediumLow,131,False,1771622109573,1771622110893,1320
40,1,0,24,4,Semicolon,light,light,77,True,1771622110902,1771622112066,1164
40,1,0,25,4,J,light,light,46,True,1771622112075,1771622113007,932
40,1,0,26,4,D,mediumHigh,mediumHigh,249,True,1771622113015,1771622114919,1904
40,1,0,27,4,Semicolon,mediumLow,mediumLow,100,True,1771622114929,1771622118154,3225
40,1,0,28,4,Semicolon,mediumHigh,mediumLow,130,False,1771622118163,1771622119864,1701
40,1,0,29,4,L,mediumHigh,full,255,False,1771622119875,1771622121494,1619
40,1,0,30,4,A,mediumHigh,mediumHigh,237,True,1771622121503,1771622122853,1350
40,1,0,31,4,L,light,light,72,True,1771622122864,1771622125005,2141
40,1,1,0,4,Semicolon,light,light,33,True,1771622137194,1771622138744,1550
40,1,1,1,4,J,mediumLow,light,89,False,1771622138754,1771622141457,2703
40,1,1,2,4,L,mediumLow,mediumHigh,217,False,1771622141468,1771622143966,2498
40,1,1,3,4,J,light,light,17,True,1771622143974,1771622146520,2546
40,1,1,4,4,D,light,light,35,True,1771622146531,1771622148356,1825
40,1,1,5,4,S,light,mediumLow,127,False,1771622148367,1771622149580,1213
40,1,1,6,4,F,mediumLow,light,54,False,1771622149590,1771622152072,2482
40,1,1,7,4,D,mediumLow,mediumLow,105,True,1771622152082,1771622155144,3062
40,1,1,8,4,A,light,mediumLow,111,False,1771622155156,1771622156909,1753
40,1,1,9,4,D,full,full,255,True,1771622156922,1771622159085,2163
40,1,1,10,4,K,full,full,255,True,1771622159096,1771622160296,1200
40,1,1,11,4,Semicolon,mediumHigh,mediumLow,157,False,1771622160305,1771622162445,2140
40,1,1,12,4,L,light,light,69,True,1771622162455,1771622164063,1608
40,1,1,13,4,S,full,full,255,True,1771622164072,1771622165125,1053
40,1,1,14,4,S,mediumLow,light,50,False,1771622165136,1771622166799,1663
40,1,1,15,4,J,full,full,255,True,1771622166809,1771622168024,1215
40,1,1,16,4,Semicolon,mediumLow,mediumLow,156,True,1771622168034,1771622169494,1460
40,1,1,17,4,F,full,full,255,True,1771622169504,1771622170844,1340
40,1,1,18,4,L,mediumHigh,full,255,False,1771622170855,1771622172477,1622
40,1,1,19,4,S,mediumHigh,full,255,False,1771622172487,1771622174589,2102
40,1,1,20,4,Semicolon,full,full,255,True,1771622174600,1771622176810,2210
40,1,1,21,4,A,mediumHigh,mediumLow,145,False,1771622176820,1771622178468,1648
40,1,1,22,4,K,mediumLow,mediumLow,96,True,1771622178478,1771622181481,3003
40,1,1,23,4,L,full,full,255,True,1771622181494,1771622182683,1189
40,1,1,24,4,A,mediumLow,mediumLow,97,True,1771622182696,1771622183974,1278
40,1,1,25,4,J,mediumHigh,mediumHigh,226,True,1771622183983,1771622185781,1798
40,1,1,26,4,F,light,light,17,True,1771622185789,1771622187300,1511
40,1,1,27,4,A,full,full,255,True,1771622187310,1771622188712,1402
40,1,1,28,4,K,light,light,46,True,1771622188724,1771622190041,1317
40,1,1,29,4,K,mediumHigh,mediumLow,129,False,1771622190050,1771622191481,1431
40,1,1,30,4,D,mediumHigh,full,255,False,1771622191489,1771622193109,1620
40,1,1,31,4,F,mediumHigh,light,25,False,1771622193117,1771622195121,2004
40,1,2,0,4,F,mediumHigh,mediumLow,149,False,1771622202069,1771622204111,2042
40,1,2,1,4,A,light,light,14,True,1771622204122,1771622205087,965
40,1,2,2,4,S,mediumHigh,mediumLow,104,False,1771622205100,1771622206527,1427
40,1,2,3,4,F,mediumLow,mediumLow,109,True,1771622206540,1771622208935,2395
40,1,2,4,4,J,light,light,23,True,1771622208944,1771622210748,1804
40,1,2,5,4,S,light,light,61,True,1771622210757,1771622212124,1367
40,1,2,6,4,S,mediumLow,mediumLow,151,True,1771622212134,1771622216105,3971
40,1,2,7,4,K,mediumHigh,mediumLow,140,False,1771622216113,1771622217924,1811
40,1,2,8,4,J,mediumHigh,mediumLow,131,False,1771622217936,1771622219701,1765
40,1,2,9,4,Semicolon,light,light,45,True,1771622219712,1771622222338,2626
40,1,2,10,4,J,mediumLow,mediumLow,157,True,1771622222349,1771622225819,3470
40,1,2,11,4,S,full,full,255,True,1771622225830,1771622227066,1236
40,1,2,12,4,F,light,light,43,True,1771622227076,1771622228150,1074
40,1,2,13,4,Semicolon,mediumLow,mediumLow,107,True,1771622228160,1771622230309,2149
40,1,2,14,4,L,light,mediumLow,99,False,1771622230319,1771622233468,3149
40,1,2,15,4,F,full,light,45,False,1771622233478,1771622237129,3651
40,1,2,16,4,A,mediumLow,mediumLow,178,True,1771622237139,1771622239972,2833
40,1,2,17,4,D,mediumHigh,full,255,False,1771622239981,1771622241587,1606
40,1,2,18,4,D,full,full,255,True,1771622241598,1771622243174,1576
40,1,2,19,4,K,mediumLow,mediumLow,156,True,1771622243184,1771622246995,3811
40,1,2,20,4,A,mediumHigh,mediumHigh,211,True,1771622247004,1771622248649,1645
40,1,2,21,4,D,mediumLow,mediumHigh,192,False,1771622248663,1771622250104,1441
40,1,2,22,4,K,light,light,24,True,1771622250113,1771622251788,1675
40,1,2,23,4,D,light,light,18,True,1771622251802,1771622253938,2136
40,1,2,24,4,K,full,full,255,True,1771622253950,1771622255524,1574
40,1,2,25,4,L,mediumHigh,full,255,False,1771622255533,1771622257553,2020
40,1,2,26,4,Semicolon,full,full,255,True,1771622257562,1771622258847,1285
40,1,2,27,4,J,full,full,255,True,1771622258856,1771622259850,994
40,1,2,28,4,A,full,full,255,True,1771622259860,1771622260690,830
40,1,2,29,4,L,full,full,255,True,1771622260700,1771622261862,1162
40,1,2,30,4,Semicolon,mediumHigh,mediumHigh,215,True,1771622261871,1771622263098,1227
40,1,2,31,4,L,mediumLow,mediumLow,100,True,1771622263110,1771622264421,1311
40,1,3,0,4,A,mediumLow,mediumHigh,243,False,1771622271171,1771622273619,2448
40,1,3,1,4,D,full,full,255,True,1771622273629,1771622275670,2041
40,1,3,2,4,S,mediumHigh,mediumHigh,214,True,1771622275681,1771622277848,2167
40,1,3,3,4,Semicolon,mediumLow,mediumHigh,200,False,1771622277857,1771622280366,2509
40,1,3,4,4,D,mediumHigh,mediumHigh,209,True,1771622280378,1771622284118,3740
40,1,3,5,4,K,mediumLow,mediumHigh,181,False,1771622284128,1771622286797,2669
40,1,3,6,4,Semicolon,mediumHigh,mediumHigh,236,True,1771622286807,1771622289921,3114
40,1,3,7,4,F,mediumLow,mediumLow,114,True,1771622289931,1771622291393,1462
40,1,3,8,4,A,light,light,19,True,1771622291406,1771622292488,1082
40,1,3,9,4,K,full,full,255,True,1771622292498,1771622293682,1184
40,1,3,10,4,Semicolon,light,light,71,True,1771622293695,1771622294797,1102
40,1,3,11,4,A,mediumHigh,mediumHigh,233,True,1771622294809,1771622297119,2310
40,1,3,12,4,L,full,full,255,True,1771622297128,1771622298313,1185
40,1,3,13,4,S,mediumLow,light,77,False,1771622298323,1771622300058,1735
40,1,3,14,4,K,mediumHigh,mediumLow,126,False,1771622300068,1771622303176,3108
40,1,3,15,4,J,mediumLow,mediumLow,110,True,1771622303185,1771622305679,2494
40,1,3,16,4,Semicolon,full,full,255,True,1771622305687,1771622306994,1307
40,1,3,17,4,F,light,light,38,True,1771622307002,1771622308082,1080
40,1,3,18,4,L,mediumHigh,mediumHigh,206,True,1771622308091,1771622309723,1632
40,1,3,19,4,F,full,full,255,True,1771622309732,1771622310986,1254
40,1,3,20,4,J,full,full,255,True,1771622311002,1771622311980,978
40,1,3,21,4,K,light,light,23,True,1771622311990,1771622313024,1034
40,1,3,22,4,F,mediumHigh,mediumHigh,212,True,1771622313034,1771622314981,1947
40,1,3,23,4,S,full,full,255,True,1771622314991,1771622316381,1390
40,1,3,24,4,L,light,mediumLow,121,False,1771622316390,1771622318151,1761
40,1,3,25,4,L,mediumLow,mediumLow,138,True,1771622318162,1771622320118,1956
40,1,3,26,4,J,light,light,39,True,1771622320129,1771622322261,2132
40,1,3,27,4,S,light,light,49,True,1771622322271,1771622324084,1813
40,1,3,28,4,D,mediumLow,mediumLow,109,True,1771622324094,1771622326234,2140
40,1,3,29,4,A,full,full,255,True,1771622326244,1771622327265,1021
40,1,3,30,4,D,light,light,61,True,1771622327275,1771622328512,1237
40,1,3,31,4,J,mediumHigh,mediumLow,122,False,1771622328523,1771622329942,1419
40,1,4,0,4,A,full,full,255,True,1771622340120,1771622342060,1940
40,1,4,1,4,L,mediumHigh,mediumLow,151,False,1771622342070,1771622346275,4205
40,1,4,2,4,D,mediumLow,mediumHigh,232,False,1771622346285,1771622349024,2739
40,1,4,3,4,J,mediumLow,mediumLow,136,True,1771622349034,1771622350508,1474
40,1,4,4,4,S,full,full,255,True,1771622350519,1771622352112,1593
40,1,4,5,4,F,mediumHigh,full,255,False,1771622352120,1771622353783,1663
40,1,4,6,4,A,light,light,22,True,1771622353791,1771622355049,1258
40,1,4,7,4,A,mediumLow,mediumLow,137,True,1771622355059,1771622356562,1503
40,1,4,8,4,L,full,full,255,True,1771622356571,1771622358259,1688
40,1,4,9,4,F,light,light,51,True,1771622358270,1771622359301,1031
40,1,4,10,4,Semicolon,mediumLow,mediumLow,128,True,1771622359312,1771622361333,2021
40,1,4,11,4,D,light,full,255,False,1771622361344,1771622362289,945
40,1,4,12,4,K,light,light,23,True,1771622362301,1771622363897,1596
40,1,4,13,4,A,mediumHigh,full,255,False,1771622363907,1771622367492,3585
40,1,4,14,4,K,mediumLow,mediumLow,108,True,1771622367500,1771622369182,1682
40,1,4,15,4,Semicolon,mediumHigh,mediumLow,154,False,1771622369192,1771622371869,2677
40,1,4,16,4,J,mediumHigh,mediumLow,137,False,1771622371877,1771622374056,2179
40,1,4,17,4,D,full,full,255,True,1771622374065,1771622375741,1676
40,1,4,18,4,Semicolon,light,light,33,True,1771622375752,1771622377039,1287
40,1,4,19,4,L,mediumLow,mediumLow,116,True,1771622377049,1771622378174,1125
40,1,4,20,4,K,full,full,255,True,1771622378183,1771622379305,1122
40,1,4,21,4,J,light,light,16,True,1771622379320,1771622380298,978
40,1,4,22,4,S,light,light,35,True,1771622380308,1771622382231,1923
40,1,4,23,4,S,mediumHigh,mediumLow,147,False,1771622382242,1771622385102,2860
40,1,4,24,4,F,full,full,255,True,1771622385112,1771622386827,1715
40,1,4,25,4,D,mediumHigh,full,255,False,1771622386837,1771622388138,1301
40,1,4,26,4,Semicolon,full,full,255,True,1771622388148,1771622389401,1253
40,1,4,27,4,S,mediumLow,light,85,False,1771622389412,1771622390684,1272
40,1,4,28,4,F,mediumLow,light,87,False,1771622390696,1771622392948,2252
40,1,4,29,4,L,light,light,33,True,1771622392959,1771622394669,1710
40,1,4,30,4,K,mediumHigh,mediumHigh,208,True,1771622394679,1771622397383,2704
40,1,4,31,4,J,full,full,255,True,1771622397395,1771622400120,2725
40,1,5,0,4,A,full,full,255,True,1771622406776,1771622407611,835
40,1,5,1,4,F,mediumHigh,mediumHigh,248,True,1771622407625,1771622409249,1624
40,1,5,2,4,Semicolon,full,full,255,True,1771622409257,1771622410751,1494
40,1,5,3,4,S,mediumHigh,mediumHigh,234,True,1771622410760,1771622412633,1873
40,1,5,4,4,S,full,full,255,True,1771622412644,1771622414027,1383
40,1,5,5,4,K,light,light,41,True,1771622414036,1771622415203,1167
40,1,5,6,4,L,mediumLow,mediumLow,95,True,1771622415212,1771622417790,2578
40,1,5,7,4,K,mediumLow,light,85,False,1771622417802,1771622419509,1707
40,1,5,8,4,D,light,light,62,True,1771622419518,1771622421161,1643
40,1,5,9,4,J,light,light,59,True,1771622421169,1771622422373,1204
40,1,5,10,4,J,full,full,255,True,1771622422383,1771622423316,933
40,1,5,11,4,S,mediumLow,mediumLow,162,True,1771622423325,1771622424804,1479
40,1,5,12,4,A,mediumLow,mediumLow,116,True,1771622424816,1771622425898,1082
40,1,5,13,4,D,full,mediumLow,92,False,1771622425909,1771622427117,1208
40,1,5,14,4,F,mediumLow,mediumLow,157,True,1771622427127,1771622429480,2353
40,1,5,15,4,S,light,mediumLow,122,False,1771622429491,1771622430908,1417
40,1,5,16,4,J,mediumLow,light,70,False,1771622430917,1771622433752,2835
40,1,5,17,4,A,mediumHigh,mediumLow,155,False,1771622433765,1771622435637,1872
40,1,5,18,4,L,mediumHigh,mediumHigh,217,True,1771622435648,1771622438141,2493
40,1,5,19,4,A,light,light,59,True,1771622438154,1771622439626,1472
40,1,5,20,4,D,mediumHigh,mediumLow,104,False,1771622439636,1771622443415,3779
40,1,5,21,4,F,light,light,51,True,1771622443425,1771622444525,1100
40,1,5,22,4,Semicolon,light,light,58,True,1771622444538,1771622445741,1203
40,1,5,23,4,J,mediumHigh,mediumLow,165,False,1771622445752,1771622447667,1915
40,1,5,24,4,Semicolon,mediumLow,mediumLow,156,True,1771622447676,1771622450793,3117
40,1,5,25,4,F,full,full,255,True,1771622450802,1771622451966,1164
40,1,5,26,4,K,full,full,255,True,1771622451975,1771622452827,852
40,1,5,27,4,D,mediumLow,mediumLow,102,True,1771622452837,1771622454800,1963
40,1,5,28,4,L,full,full,255,True,1771622454814,1771622455946,1132
40,1,5,29,4,K,mediumHigh,mediumHigh,181,True,1771622455959,1771622457482,1523
40,1,5,30,4,Semicolon,mediumHigh,mediumHigh,247,True,1771622457491,1771622458895,1404
40,1,5,31,4,L,light,light,32,True,1771622458904,1771622460017,1113
40,2,0,0,2,L,light,light,181,True,1771622759800,1771622769547,9747
40,2,0,1,2,D,light,light,162,True,1771622769560,1771622770617,1057
40,2,0,2,2,A,light,light,110,True,1771622770627,1771622771490,863
40,2,0,3,2,F,full,full,255,True,1771622771501,1771622773016,1515
40,2,0,4,2,K,light,light,62,True,1771622773026,1771622774223,1197
40,2,0,5,2,J,light,light,121,True,1771622774234,1771622775239,1005
40,2,0,6,2,D,full,full,255,True,1771622775249,1771622776339,1090
40,2,0,7,2,S,full,full,255,True,1771622776347,1771622777368,1021
40,2,0,8,2,Semicolon,light,light,85,True,1771622777379,1771622778754,1375
40,2,0,9,2,A,full,full,255,True,1771622778765,1771622779963,1198
40,2,0,10,2,Semicolon,full,full,255,True,1771622779972,1771622781068,1096
40,2,0,11,2,S,light,light,175,True,1771622781077,1771622782364,1287
40,2,0,12,2,F,light,light,144,True,1771622782373,1771622783410,1037
40,2,0,13,2,J,full,full,255,True,1771622783426,1771622784613,1187
40,2,0,14,2,K,full,full,255,True,1771622784623,1771622785515,892
40,2,0,15,2,L,full,full,255,True,1771622785525,1771622786417,892
40,2,1,0,2,A,light,full,255,False,1771622793733,1771622794823,1090
40,2,1,1,2,L,light,light,170,True,1771622794836,1771622802341,7505
40,2,1,2,2,J,light,light,62,True,1771622802350,1771622804282,1932
40,2,1,3,2,K,full,full,255,True,1771622804294,1771622805809,1515
40,2,1,4,2,A,full,full,255,True,1771622805818,1771622809341,3523
40,2,1,5,2,K,light,light,162,True,1771622809351,1771622810786,1435
40,2,1,6,2,F,full,full,255,True,1771622810795,1771622812009,1214
40,2,1,7,2,F,light,light,53,True,1771622812017,1771622813668,1651
40,2,1,8,2,D,full,full,255,True,1771622813678,1771622814565,887
40,2,1,9,2,S,full,full,255,True,1771622814576,1771622815471,895
40,2,1,10,2,Semicolon,full,full,255,True,1771622815485,1771622816678,1193
40,2,1,11,2,L,full,full,255,True,1771622816686,1771622817471,785
40,2,1,12,2,D,light,light,55,True,1771622817481,1771622818949,1468
40,2,1,13,2,J,full,full,255,True,1771622818959,1771622820882,1923
40,2,1,14,2,S,light,light,71,True,1771622820892,1771622822200,1308
