id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
21,1,1,23,3,L,full,medium,203,False,1773170883046,1773170884257,1211
21,1,2,0,3,S,full,full,255,True,1773170892423,1773170893882,1459
21,1,2,1,3,A,medium,medium,181,True,1773170893889,1773170895458,1569
21,1,2,2,3,S,medium,medium,157,True,1773170895779,1773170896836,1057
21,1,2,3,3,F,full,full,255,True,1773170896844,1773170897694,850
21,1,2,4,3,Semicolon,light,medium,93,False,1773170898013,1773170899454,1441
21,1,2,5,3,F,light,medium,108,False,1773170899461,1773170900397,936
21,1,2,6,3,S,light,light,44,True,1773170900715,1773170901865,1150
21,1,2,7,3,D,full,full,255,True,1773170901872,1773170903308,1436
21,1,2,8,3,D,light,medium,108,False,1773170903620,1773170905093,1473
21,1,2,9,3,L,full,full,255,True,1773170905100,1773170906334,1234
21,1,2,10,3,L,medium,medium,141,True,1773170906647,1773170907785,1138
21,1,2,11,3,L,light,light,31,True,1773170907794,1773170908770,976
21,1,2,12,3,Semicolon,medium,medium,97,True,1773170909093,1773170910282,1189
21,1,2,13,3,J,medium,medium,157,True,1773170910291,1773170911621,1330
21,1,2,14,3,A,full,medium,158,False,1773170911937,1773170913098,1161
21,1,2,15,3,K,full,full,255,True,1773170913112,1773170915070,1958
21,1,2,16,3,K,medium,medium,221,True,1773170915393,1773170916756,1363
21,1,2,17,3,J,full,full,255,True,1773170916764,1773170917793,1029
21,1,2,18,3,D,medium,medium,181,True,1773170918109,1773170919661,1552
21,1,2,19,3,K,light,light,44,True,1773170919669,1773170921032,1363
21,1,2,20,3,A,light,medium,151,False,1773170921356,1773170922281,925
21,1,2,21,3,Semicolon,full,full,255,True,1773170922289,1773170923675,1386
21,1,2,22,3,F,medium,medium,185,True,1773170923995,1773170926399,2404
21,1,2,23,3,J,light,medium,106,False,1773170926410,1773170928332,1922
21,1,3,0,3,A,medium,medium,219,True,1773170935698,1773170937165,1467
21,1,3,1,3,Semicolon,full,full,255,True,1773170937174,1773170938615,1441
21,1,3,2,3,L,medium,medium,155,True,1773170938935,1773170940391,1456
21,1,3,3,3,F,medium,medium,167,True,1773170940399,1773170941918,1519
21,1,3,4,3,D,medium,medium,200,True,1773170942237,1773170943334,1097
21,1,3,5,3,L,full,full,255,True,1773170943341,1773170944672,1331
21,1,3,6,3,Semicolon,light,light,38,True,1773170944991,1773170945953,962
21,1,3,7,3,S,light,medium,107,False,1773170945961,1773170947205,1244
21,1,3,8,3,Semicolon,medium,medium,145,True,1773170947525,1773170949965,2440
21,1,3,9,3,S,full,full,255,True,1773170949973,1773170951267,1294
21,1,3,10,3,L,light,light,74,True,1773170951586,1773170954302,2716
21,1,3,11,3,J,medium,medium,206,True,1773170954310,1773170955975,1665
21,1,3,12,3,F,light,light,21,True,1773170956296,1773170957377,1081
21,1,3,13,3,D,light,light,42,True,1773170957386,1773170958442,1056
21,1,3,14,3,S,medium,medium,189,True,1773170958765,1773170959996,1231
21,1,3,15,3,K,medium,medium,197,True,1773170960003,1773170962313,2310
21,1,3,16,3,K,full,full,255,True,1773170962635,1773170963395,760
21,1,3,17,3,J,light,light,17,True,1773170963403,1773170964516,1113
21,1,3,18,3,A,light,light,64,True,1773170964834,1773170965651,817
21,1,3,19,3,J,full,full,255,True,1773170965659,1773170967475,1816
21,1,3,20,3,K,light,light,14,True,1773170967792,1773170968811,1019
21,1,3,21,3,F,full,full,255,True,1773170968819,1773170970157,1338
21,1,3,22,3,A,full,full,255,True,1773170970480,1773170971401,921
21,1,3,23,3,D,full,medium,112,False,1773170971411,1773170972349,938
21,1,4,0,3,F,full,full,255,True,1773170980084,1773170980956,872
21,1,4,1,3,J,full,full,255,True,1773170980964,1773170981615,651
21,1,4,2,3,L,full,full,255,True,1773170981932,1773170982694,762
21,1,4,3,3,K,full,full,255,True,1773170982703,1773170983484,781
21,1,4,4,3,S,medium,medium,162,True,1773170983803,1773170984945,1142
21,1,4,5,3,D,full,full,255,True,1773170984953,1773170985728,775
21,1,4,6,3,Semicolon,medium,light,86,False,1773170986044,1773170987248,1204
21,1,4,7,3,Semicolon,light,light,32,True,1773170987256,1773170988041,785
21,1,4,8,3,A,light,light,18,True,1773170988356,1773170989406,1050
21,1,4,9,3,J,medium,medium,217,True,1773170989414,1773170991110,1696
21,1,4,10,3,D,medium,medium,127,True,1773170991428,1773170992350,922
21,1,4,11,3,F,light,medium,148,False,1773170992359,1773170993284,925
21,1,4,12,3,K,light,light,34,True,1773170993602,1773170994441,839
21,1,4,13,3,S,full,full,255,True,1773170994450,1773170995438,988
21,1,4,14,3,Semicolon,full,full,255,True,1773170995762,1773170996618,856
21,1,4,15,3,K,medium,medium,137,True,1773170996626,1773170998212,1586
21,1,4,16,3,J,light,light,62,True,1773170998525,1773170999296,771
21,1,4,17,3,S,light,light,38,True,1773170999306,1773171000716,1410
21,1,4,18,3,D,light,light,21,True,1773171001034,1773171001807,773
21,1,4,19,3,F,medium,medium,203,True,1773171001815,1773171002901,1086
21,1,4,20,3,A,full,full,255,True,1773171003226,1773171004188,962
21,1,4,21,3,L,light,medium,115,False,1773171004197,1773171005859,1662
21,1,4,22,3,L,medium,medium,107,True,1773171006184,1773171006990,806
21,1,4,23,3,A,medium,medium,162,True,1773171006998,1773171008294,1296
21,1,5,0,3,Semicolon,light,light,35,True,1773171014639,1773171015950,1311
21,1,5,1,3,Semicolon,medium,medium,147,True,1773171015960,1773171017132,1172
21,1,5,2,3,J,light,light,60,True,1773171017455,1773171018825,1370
21,1,5,3,3,K,medium,medium,154,True,1773171018835,1773171020274,1439
21,1,5,4,3,A,full,full,255,True,1773171020598,1773171021459,861
21,1,5,5,3,A,medium,medium,174,True,1773171021467,1773171022637,1170
21,1,5,6,3,S,medium,medium,167,True,1773171022956,1773171024168,1212
21,1,5,7,3,F,medium,medium,164,True,1773171024176,1773171025330,1154
21,1,5,8,3,F,full,full,255,True,1773171025652,1773171026408,756
21,1,5,9,3,D,medium,medium,113,True,1773171026416,1773171027609,1193
21,1,5,10,3,J,medium,medium,135,True,1773171027925,1773171028905,980
21,1,5,11,3,L,full,medium,201,False,1773171028915,1773171030098,1183
21,1,5,12,3,A,light,medium,100,False,1773171030422,1773171031485,1063
21,1,5,13,3,L,medium,medium,103,True,1773171031492,1773171033193,1701
21,1,5,14,3,D,full,full,255,True,1773171033511,1773171034361,850
21,1,5,15,3,S,full,full,255,True,1773171034370,1773171035200,830
21,1,5,16,3,K,light,light,26,True,1773171035516,1773171037481,1965
21,1,5,17,3,K,full,full,255,True,1773171037489,1773171038522,1033
21,1,5,18,3,J,full,full,255,True,1773171038845,1773171039872,1027
21,1,5,19,3,L,light,light,36,True,1773171039880,1773171040944,1064
21,1,5,20,3,F,light,light,81,True,1773171041266,1773171042823,1557
21,1,5,21,3,S,light,light,61,True,1773171042832,1773171043929,1097
21,1,5,22,3,Semicolon,full,full,255,True,1773171044252,1773171045205,953
21,1,5,23,3,D,light,medium,214,False,1773171045213,1773171046464,1251
21,2,0,0,2,Semicolon,full,full,255,True,1773171120142,1773171121616,1474
21,2,0,1,2,L,light,light,59,True,1773171121946,1773171123247,1301
21,2,0,2,2,L,full,full,255,True,1773171123256,1773171124316,1060
21,2,0,3,2,A,full,full,255,True,1773171124627,1773171126014,1387
21,2,0,4,2,D,full,full,255,True,1773171126022,1773171126846,824
21,2,0,5,2,K,full,full,255,True,1773171127167,1773171128001,834
21,2,0,6,2,A,light,light,93,True,1773171128009,1773171129185,1176
21,2,0,7,2,K,light,light,204,True,1773171129513,1773171130880,1367
21,2,0,8,2,J,light,light,112,True,1773171130888,1773171131701,813
21,2,0,9,2,F,full,full,255,True,1773171132020,1773171132820,800
21,2,0,10,2,F,light,light,34,True,1773171132829,1773171133984,1155
21,2,0,11,2,Semicolon,light,light,34,True,1773171134299,1773171135180,881
21,2,0,12,2,D,light,light,208,True,1773171135189,1773171136078,889
21,2,0,13,2,S,full,full,255,True,1773171136400,1773171137227,827
21,2,0,14,2,S,light,full,255,False,1773171137235,1773171138202,967
21,2,0,15,2,J,full,light,117,False,1773171138513,1773171139457,944
21,2,1,0,2,S,light,light,161,True,1773171146902,1773171147945,1043
21,2,1,1,2,L,light,light,64,True,1773171147956,1773171148756,800
21,2,1,2,2,D,full,full,255,True,1773171149076,1773171150140,1064
21,2,1,3,2,A,light,light,24,True,1773171150148,1773171151497,1349
21,2,1,4,2,Semicolon,full,full,255,True,1773171151822,1773171153062,1240
21,2,1,5,2,F,full,full,255,True,1773171153070,1773171153915,845
21,2,1,6,2,D,light,light,33,True,1773171154239,1773171154951,712
21,2,1,7,2,K,full,full,255,True,1773171154960,1773171156279,1319
21,2,1,8,2,J,full,full,255,True,1773171156601,1773171157315,714
21,2,1,9,2,A,full,full,255,True,1773171157322,1773171158156,834
21,2,1,10,2,S,full,full,255,True,1773171158480,1773171159312,832
21,2,1,11,2,L,full,full,255,True,1773171159322,1773171160694,1372
21,2,1,12,2,J,light,light,107,True,1773171161017,1773171161832,815
21,2,1,13,2,F,light,light,91,True,1773171161841,1773171162818,977
