id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
2,0,3,11,4,Semicolon,light,mediumLow,127,False,1771967302238,1771967303541,1303
2,0,3,12,4,L,mediumLow,mediumLow,123,True,1771967303550,1771967304766,1216
2,0,3,13,4,D,light,mediumHigh,237,False,1771967304776,1771967305955,1179
2,0,3,14,4,K,full,full,255,True,1771967305966,1771967308204,2238
2,0,3,15,4,S,light,light,25,True,1771967308212,1771967309306,1094
2,0,3,16,4,J,mediumHigh,full,255,False,1771967309316,1771967310984,1668
2,0,3,17,4,S,full,full,255,True,1771967310993,1771967312342,1349
2,0,3,18,4,F,full,full,255,True,1771967312351,1771967313639,1288
2,0,3,19,4,A,light,mediumHigh,240,False,1771967313648,1771967314521,873
2,0,3,20,4,F,mediumLow,mediumHigh,240,False,1771967314530,1771967315730,1200
2,0,3,21,4,D,mediumLow,full,251,False,1771967315738,1771967316643,905
2,0,3,22,4,L,full,full,255,True,1771967316652,1771967318391,1739
2,0,3,23,4,J,light,mediumLow,104,False,1771967318401,1771967320130,1729
2,0,3,24,4,J,mediumLow,mediumLow,158,True,1771967320139,1771967323677,3538
2,0,3,25,4,A,mediumHigh,full,253,False,1771967323686,1771967325882,2196
2,0,3,26,4,S,mediumHigh,mediumHigh,185,True,1771967325892,1771967326846,954
2,0,3,27,4,A,full,full,255,True,1771967326854,1771967328033,1179
2,0,3,28,4,L,light,light,64,True,1771967328043,1771967329573,1530
2,0,3,29,4,S,mediumLow,mediumLow,151,True,1771967329583,1771967331092,1509
2,0,3,30,4,D,mediumHigh,mediumHigh,244,True,1771967331103,1771967332500,1397
2,0,3,31,4,K,mediumLow,full,255,False,1771967332508,1771967333812,1304
2,0,4,0,4,F,full,full,255,True,1771967341193,1771967342140,947
2,0,4,1,4,F,mediumHigh,mediumHigh,216,True,1771967342149,1771967343429,1280
2,0,4,2,4,Semicolon,light,mediumLow,153,False,1771967344329,1771967345490,1161
2,0,4,3,4,Semicolon,mediumLow,mediumHigh,207,False,1771967345500,1771967347929,2429
2,0,4,4,4,K,full,full,255,True,1771967347938,1771967349464,1526
2,0,4,5,4,L,mediumLow,full,255,False,1771967349473,1771967350887,1414
2,0,4,6,4,S,light,mediumLow,102,False,1771967350896,1771967351756,860
2,0,4,7,4,D,mediumLow,full,255,False,1771967351766,1771967352774,1008
2,0,4,8,4,Semicolon,mediumHigh,full,255,False,1771967352782,1771967353988,1206
2,0,4,9,4,S,mediumHigh,full,255,False,1771967353998,1771967354993,995
2,0,4,10,4,K,light,full,255,False,1771967355002,1771967356275,1273
2,0,4,11,4,J,mediumLow,mediumHigh,188,False,1771967356285,1771967357458,1173
2,0,4,12,4,L,mediumHigh,full,255,False,1771967357467,1771967360950,3483
2,0,4,13,4,L,light,light,52,True,1771967360959,1771967362300,1341
2,0,4,14,4,L,full,full,255,True,1771967362309,1771967363325,1016
2,0,4,15,4,D,light,mediumLow,176,False,1771967363335,1771967364397,1062
2,0,4,16,4,A,light,mediumHigh,189,False,1771967364406,1771967365185,779
2,0,4,17,4,D,mediumHigh,full,255,False,1771967365193,1771967367467,2274
2,0,4,18,4,S,full,full,255,True,1771967367476,1771967368650,1174
2,0,4,19,4,K,mediumLow,mediumHigh,238,False,1771967368660,1771967371270,2610
2,0,4,20,4,J,mediumHigh,mediumLow,171,False,1771967371279,1771967373120,1841
2,0,4,21,4,J,full,full,255,True,1771967373130,1771967374354,1224
2,0,4,22,4,A,full,full,255,True,1771967374364,1771967375326,962
2,0,4,23,4,K,mediumHigh,full,255,False,1771967375335,1771967376733,1398
2,0,4,24,4,J,light,light,78,True,1771967376742,1771967377882,1140
2,0,4,25,4,A,mediumHigh,full,255,False,1771967377892,1771967379180,1288
2,0,4,26,4,S,mediumLow,mediumHigh,200,False,1771967379190,1771967380464,1274
2,0,4,27,4,D,full,full,255,True,1771967380474,1771967381486,1012
2,0,4,28,4,Semicolon,full,full,255,True,1771967381496,1771967382475,979
2,0,4,29,4,F,mediumLow,full,255,False,1771967382485,1771967384163,1678
2,0,4,30,4,A,mediumLow,full,255,False,1771967384172,1771967385017,845
2,0,4,31,4,F,light,full,255,False,1771967385029,1771967387073,2044
2,0,5,0,4,J,light,full,255,False,1771967393556,1771967396229,2673
2,0,5,1,4,J,mediumHigh,mediumHigh,213,True,1771967396240,1771967397547,1307
2,0,5,2,4,D,full,full,255,True,1771967397557,1771967398963,1406
2,0,5,3,4,D,mediumLow,mediumLow,135,True,1771967398973,1771967400256,1283
2,0,5,4,4,K,light,mediumLow,148,False,1771967400265,1771967402297,2032
2,0,5,5,4,A,light,mediumLow,172,False,1771967402305,1771967403801,1496
2,0,5,6,4,F,light,light,17,True,1771967403811,1771967405005,1194
2,0,5,7,4,A,mediumLow,full,255,False,1771967405014,1771967406295,1281
2,0,5,8,4,A,mediumHigh,full,255,False,1771967406305,1771967407217,912
2,0,5,9,4,K,full,full,255,True,1771967407226,1771967408970,1744
2,0,5,10,4,L,full,full,255,True,1771967408979,1771967410049,1070
2,0,5,11,4,L,mediumHigh,mediumHigh,210,True,1771967410058,1771967411263,1205
2,0,5,12,4,L,mediumLow,mediumLow,146,True,1771967411274,1771967412238,964
2,0,5,13,4,K,mediumLow,light,33,False,1771967412247,1771967412991,744
2,0,5,14,4,Semicolon,full,full,255,True,1771967413001,1771967414071,1070
2,0,5,15,4,L,light,full,255,False,1771967414082,1771967415251,1169
2,0,5,16,4,F,mediumLow,mediumHigh,185,False,1771967415259,1771967416646,1387
2,0,5,17,4,S,full,full,255,True,1771967416656,1771967417667,1011
2,0,5,18,4,K,mediumHigh,full,255,False,1771967417677,1771967420451,2774
2,0,5,19,4,S,mediumLow,full,255,False,1771967420461,1771967421910,1449
2,0,5,20,4,J,mediumLow,mediumHigh,245,False,1771967421920,1771967423500,1580
2,0,5,21,4,S,light,mediumLow,120,False,1771967423510,1771967424363,853
2,0,5,22,4,D,light,mediumLow,159,False,1771967424372,1771967425132,760
2,0,5,23,4,S,mediumHigh,mediumLow,132,False,1771967425141,1771967426639,1498
2,0,5,24,4,A,full,full,255,True,1771967426649,1771967427637,988
2,0,5,25,4,Semicolon,mediumHigh,full,255,False,1771967427647,1771967428915,1268
2,0,5,26,4,F,full,full,255,True,1771967428924,1771967430570,1646
2,0,5,27,4,D,mediumHigh,mediumHigh,194,True,1771967430581,1771967432379,1798
2,0,5,28,4,F,mediumHigh,mediumHigh,244,True,1771967432389,1771967433250,861
2,0,5,29,4,J,full,full,255,True,1771967433259,1771967434537,1278
2,0,5,30,4,Semicolon,light,light,55,True,1771967434548,1771967435332,784
2,0,5,31,4,Semicolon,mediumLow,full,255,False,1771967435341,1771967436715,1374
2,1,0,0,2,F,full,full,255,True,1771967550246,1771967551416,1170
2,1,0,1,2,K,full,full,255,True,1771967551425,1771967553133,1708
2,1,0,2,2,D,light,full,255,False,1771967553143,1771967554114,971
2,1,0,3,2,A,light,full,255,False,1771967554125,1771967554966,841
2,1,0,4,2,J,full,full,255,True,1771967554976,1771967556433,1457
2,1,0,5,2,A,full,full,255,True,1771967556443,1771967557083,640
2,1,0,6,2,Semicolon,light,full,255,False,1771967557092,1771967559262,2170
2,1,0,7,2,Semicolon,full,full,255,True,1771967559271,1771967560677,1406
2,1,0,8,2,K,light,light,200,True,1771967560685,1771967562776,2091
2,1,0,9,2,D,full,full,255,True,1771967562784,1771967564119,1335
2,1,0,10,2,L,full,full,255,True,1771967564130,1771967565635,1505
2,1,0,11,2,S,full,full,255,True,1771967565643,1771967566848,1205
2,1,0,12,2,J,light,light,172,True,1771967566857,1771967568235,1378
2,1,0,13,2,F,light,light,229,True,1771967568244,1771967569520,1276
2,1,0,14,2,L,light,light,208,True,1771967569529,1771967571020,1491
2,1,0,15,2,S,light,full,255,False,1771967571030,1771967572098,1068
2,1,1,0,2,S,light,full,255,False,1771967579696,1771967580515,819
2,1,1,1,2,F,full,full,255,True,1771967580526,1771967581991,1465
2,1,1,2,2,J,full,full,255,True,1771967581999,1771967583021,1022
2,1,1,3,2,K,light,light,170,True,1771967583033,1771967584044,1011
2,1,1,4,2,K,full,full,255,True,1771967584054,1771967584928,874
2,1,1,5,2,S,full,full,255,True,1771967584935,1771967585935,1000
2,1,1,6,2,J,light,light,122,True,1771967585944,1771967587005,1061
2,1,1,7,2,D,light,full,255,False,1771967587014,1771967588013,999
2,1,1,8,2,F,light,light,211,True,1771967588022,1771967588901,879
2,1,1,9,2,D,full,full,255,True,1771967588912,1771967590014,1102
2,1,1,10,2,L,light,light,214,True,1771967590024,1771967592744,2720
2,1,1,11,2,A,light,full,255,False,1771967592754,1771967593798,1044
2,1,1,12,2,Semicolon,light,full,251,False,1771967593806,1771967595040,1234
2,1,1,13,2,Semicolon,full,full,255,True,1771967595049,1771967596519,1470
2,1,1,14,2,L,full,full,255,True,1771967596527,1771967597659,1132
2,1,1,15,2,A,full,full,255,True,1771967597668,1771967598436,768
2,1,2,0,2,S,full,full,255,True,1771967605115,1771967606048,933
2,1,2,1,2,Semicolon,full,full,255,True,1771967606058,1771967606965,907
2,1,2,2,2,A,full,full,255,True,1771967606974,1771967607726,752
2,1,2,3,2,D,light,light,209,True,1771967607736,1771967608550,814
2,1,2,4,2,K,full,full,255,True,1771967608560,1771967610106,1546
2,1,2,5,2,J,light,light,135,True,1771967610115,1771967611348,1233
2,1,2,6,2,A,light,light,188,True,1771967611359,1771967612005,646
2,1,2,7,2,F,light,full,255,False,1771967612014,1771967612697,683
2,1,2,8,2,S,light,light,226,True,1771967612706,1771967613409,703
2,1,2,9,2,F,full,full,255,True,1771967613417,1771967614788,1371
2,1,2,10,2,L,light,light,189,True,1771967614798,1771967616678,1880
2,1,2,11,2,L,full,full,255,True,1771967616688,1771967617966,1278
2,1,2,12,2,Semicolon,light,full,255,False,1771967617976,1771967619114,1138
2,1,2,13,2,K,light,light,194,True,1771967619123,1771967620206,1083
2,1,2,14,2,J,full,full,255,True,1771967620217,1771967621395,1178
2,1,2,15,2,D,full,full,255,True,1771967621403,1771967622467,1064
2,1,3,0,2,Semicolon,light,light,132,True,1771967629205,1771967630321,1116
2,1,3,1,2,D,full,full,255,True,1771967630331,1771967631197,866
2,1,3,2,2,A,full,full,255,True,1771967631205,1771967631935,730
2,1,3,3,2,A,light,full,255,False,1771967631944,1771967632630,686
2,1,3,4,2,D,light,light,55,True,1771967632639,1771967633630,991
2,1,3,5,2,Semicolon,full,full,255,True,1771967633640,1771967634737,1097
2,1,3,6,2,K,light,full,255,False,1771967634746,1771967636316,1570
2,1,3,7,2,F,light,full,255,False,1771967636325,1771967637590,1265
2,1,3,8,2,F,full,full,255,True,1771967637599,1771967638722,1123
2,1,3,9,2,J,full,full,255,True,1771967638731,1771967640334,1603
2,1,3,10,2,L,full,full,255,True,1771967640344,1771967641542,1198
2,1,3,11,2,L,light,light,214,True,1771967641552,1771967642387,835
2,1,3,12,2,J,light,full,255,False,1771967642397,1771967643266,869
2,1,3,13,2,S,light,light,200,True,1771967643275,1771967644078,803
2,1,3,14,2,S,full,full,255,True,1771967644087,1771967644876,789
2,1,3,15,2,K,full,full,255,True,1771967644886,1771967647649,2763
2,1,4,0,2,Semicolon,light,light,189,True,1771967653556,1771967654529,973
2,1,4,1,2,D,full,full,255,True,1771967654538,1771967655594,1056
2,1,4,2,2,L,light,full,251,False,1771967655604,1771967656686,1082
2,1,4,3,2,F,light,full,255,False,1771967656697,1771967657568,871
2,1,4,4,2,F,full,full,255,True,1771967657579,1771967658401,822
2,1,4,5,2,A,full,full,255,True,1771967658410,1771967659121,711
2,1,4,6,2,J,full,full,255,True,1771967659129,1771967660070,941
2,1,4,7,2,S,full,full,255,True,1771967660078,1771967660934,856
2,1,4,8,2,D,light,light,201,True,1771967660941,1771967661696,755
2,1,4,9,2,S,light,full,255,False,1771967661704,1771967662518,814
2,1,4,10,2,L,full,full,255,True,1771967662527,1771967664312,1785
2,1,4,11,2,Semicolon,full,full,255,True,1771967664321,1771967665405,1084
2,1,4,12,2,J,light,light,174,True,1771967665413,1771967666292,879
2,1,4,13,2,K,full,full,255,True,1771967666302,1771967667188,886
2,1,4,14,2,A,light,light,240,True,1771967667196,1771967667955,759
2,1,4,15,2,K,light,light,236,True,1771967667964,1771967669368,1404
2,1,5,0,2,K,light,full,255,False,1771967675222,1771967676425,1203
2,1,5,1,2,J,full,full,255,True,1771967676436,1771967677283,847
2,1,5,2,2,A,light,light,241,True,1771967677294,1771967678015,721
2,1,5,3,2,F,light,full,255,False,1771967678024,1771967678735,711
2,1,5,4,2,F,full,full,255,True,1771967678744,1771967679620,876
2,1,5,5,2,J,light,light,182,True,1771967679629,1771967680674,1045
2,1,5,6,2,S,light,light,133,True,1771967680682,1771967681527,845
2,1,5,7,2,Semicolon,light,light,172,True,1771967681537,1771967682402,865
2,1,5,8,2,K,full,full,255,True,1771967682414,1771967684897,2483
2,1,5,9,2,D,full,full,255,True,1771967684908,1771967686104,1196
2,1,5,10,2,A,full,full,255,True,1771967686114,1771967687057,943
2,1,5,11,2,S,full,full,255,True,1771967687067,1771967687902,835
2,1,5,12,2,Semicolon,full,full,255,True,1771967687911,1771967688908,997
2,1,5,13,2,D,light,light,216,True,1771967688917,1771967689591,674
2,1,5,14,2,L,light,full,255,False,1771967689600,1771967691250,1650
2,1,5,15,2,L,full,full,255,True,1771967691260,1771967692873,1613
2,2,0,0,3,A,light,full,255,False,1771967744841,1771967746107,1266
2,2,0,1,3,S,full,full,255,True,1771967746118,1771967747028,910
2,2,0,2,3,A,medium,medium,220,True,1771967747039,1771967747820,781
2,2,0,3,3,D,medium,full,255,False,1771967747830,1771967748925,1095
2,2,0,4,3,J,light,full,255,False,1771967748937,1771967750933,1996
2,2,0,5,3,L,full,full,255,True,1771967750945,1771967752554,1609
2,2,0,6,3,Semicolon,light,medium,112,False,1771967752564,1771967753624,1060
2,2,0,7,3,S,medium,full,255,False,1771967753634,1771967754565,931
2,2,0,8,3,K,full,full,255,True,1771967754574,1771967756395,1821
2,2,0,9,3,F,medium,full,255,False,1771967756404,1771967757694,1290
2,2,0,10,3,A,full,full,255,True,1771967757704,1771967759291,1587
2,2,0,11,3,K,light,full,253,False,1771967759300,1771967761087,1787
2,2,0,12,3,F,light,medium,193,False,1771967761098,1771967762279,1181
2,2,0,13,3,D,full,full,255,True,1771967762291,1771967765772,3481
2,2,0,14,3,K,medium,medium,186,True,1771967765781,1771967768158,2377
2,2,0,15,3,D,light,medium,167,False,1771967768167,1771967769540,1373
2,2,0,16,3,Semicolon,full,full,255,True,1771967769549,1771967770972,1423
2,2,0,17,3,L,light,full,255,False,1771967770982,1771967772401,1419
2,2,0,18,3,Semicolon,medium,full,255,False,1771967772410,1771967773613,1203
2,2,0,19,3,S,light,medium,135,False,1771967773625,1771967774567,942
2,2,0,20,3,J,medium,full,255,False,1771967774577,1771967776020,1443
2,2,0,21,3,L,medium,medium,175,True,1771967776029,1771967777257,1228
2,2,0,22,3,J,full,full,255,True,1771967777267,1771967778785,1518
2,2,0,23,3,F,full,full,255,True,1771967778795,1771967779782,987
2,2,1,0,3,J,light,light,28,True,1771967786294,1771967788316,2022
2,2,1,1,3,A,full,full,255,True,1771967788325,1771967789961,1636
2,2,1,2,3,J,full,full,255,True,1771967789971,1771967791031,1060
2,2,1,3,3,J,medium,medium,242,True,1771967791040,1771967791852,812
2,2,1,4,3,F,medium,full,255,False,1771967791862,1771967793020,1158
2,2,1,5,3,D,full,full,255,True,1771967793029,1771967794624,1595
2,2,1,6,3,S,medium,full,255,False,1771967794635,1771967796618,1983
2,2,1,7,3,D,medium,full,255,False,1771967796629,1771967797611,982
2,2,1,8,3,K,full,full,255,True,1771967797621,1771967799268,1647
2,2,1,9,3,K,light,light,77,True,1771967799277,1771967800351,1074
2,2,1,10,3,A,medium,medium,208,True,1771967800361,1771967801366,1005
2,2,1,11,3,F,light,medium,104,False,1771967801376,1771967802449,1073
2,2,1,12,3,S,light,medium,150,False,1771967802463,1771967803468,1005
2,2,1,13,3,D,light,medium,108,False,1771967803479,1771967804394,915
2,2,1,14,3,L,medium,medium,143,True,1771967804404,1771967805694,1290
2,2,1,15,3,A,light,medium,237,False,1771967805703,1771967807190,1487
2,2,1,16,3,F,full,full,255,True,1771967807200,1771967808265,1065
2,2,1,17,3,Semicolon,medium,medium,209,True,1771967808279,1771967809688,1409
2,2,1,18,3,L,full,full,255,True,1771967809697,1771967811319,1622
2,2,1,19,3,Semicolon,full,full,255,True,1771967811329,1771967812558,1229
2,2,1,20,3,Semicolon,light,medium,193,False,1771967812568,1771967814038,1470
2,2,1,21,3,S,full,full,255,True,1771967814048,1771967815205,1157
2,2,1,22,3,K,medium,full,255,False,1771967815214,1771967816839,1625
2,2,1,23,3,L,light,light,69,True,1771967816849,1771967818725,1876
2,2,2,0,3,D,medium,full,255,False,1771967825095,1771967830587,5492
2,2,2,1,3,K,medium,medium,234,True,1771967830598,1771967831858,1260
2,2,2,2,3,Semicolon,full,full,255,True,1771967831866,1771967832904,1038
2,2,2,3,3,F,light,light,66,True,1771967832914,1771967833731,817
2,2,2,4,3,J,medium,full,255,False,1771967833741,1771967834787,1046
2,2,2,5,3,S,full,full,255,True,1771967834796,1771967835869,1073
2,2,2,6,3,A,medium,medium,188,True,1771967835879,1771967836756,877
2,2,2,7,3,A,full,full,255,True,1771967836767,1771967837753,986
2,2,2,8,3,K,full,full,255,True,1771967837764,1771967839761,1997
2,2,2,9,3,J,full,full,255,True,1771967839770,1771967840761,991
2,2,2,10,3,Semicolon,light,medium,118,False,1771967840770,1771967841880,1110
2,2,2,11,3,J,light,light,60,True,1771967841889,1771967843023,1134
2,2,2,12,3,K,light,light,21,True,1771967843031,1771967843742,711
2,2,2,13,3,Semicolon,medium,medium,122,True,1771967843751,1771967844925,1174
2,2,2,14,3,F,full,full,255,True,1771967844936,1771967845921,985
2,2,2,15,3,F,medium,medium,233,True,1771967845931,1771967846916,985
2,2,2,16,3,L,light,light,51,True,1771967846927,1771967848828,1901
2,2,2,17,3,L,full,full,255,True,1771967848840,1771967850136,1296
2,2,2,18,3,S,light,light,73,True,1771967850146,1771967851651,1505
2,2,2,19,3,S,medium,medium,106,True,1771967851659,1771967852658,999
2,2,2,20,3,L,medium,medium,123,True,1771967852668,1771967853822,1154
2,2,2,21,3,D,light,light,33,True,1771967853830,1771967854767,937
2,2,2,22,3,A,light,medium,97,False,1771967854777,1771967856004,1227
2,2,2,23,3,D,full,full,255,True,1771967856014,1771967857118,1104
2,2,3,0,3,D,light,medium,124,False,1771967863741,1771967864538,797
2,2,3,1,3,L,full,full,255,True,1771967864550,1771967866389,1839
2,2,3,2,3,F,medium,medium,104,True,1771967866397,1771967867847,1450
2,2,3,3,3,Semicolon,medium,full,255,False,1771967867856,1771967869322,1466
2,2,3,4,3,J,full,full,255,True,1771967869332,1771967870849,1517
2,2,3,5,3,J,light,medium,142,False,1771967870859,1771967871640,781
2,2,3,6,3,L,medium,medium,166,True,1771967871650,1771967873861,2211
2,2,3,7,3,J,medium,medium,224,True,1771967873871,1771967875580,1709
2,2,3,8,3,F,light,medium,107,False,1771967875590,1771967876440,850
2,2,3,9,3,L,light,full,255,False,1771967876450,1771967877547,1097
2,2,3,10,3,S,light,medium,190,False,1771967877556,1771967878311,755
2,2,3,11,3,K,light,medium,166,False,1771967878320,1771967879318,998
