id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
24,0,3,6,2,S,full,full,255,True,1773173676830,1773173678503,1673
24,0,3,7,2,K,light,light,153,True,1773173678511,1773173680388,1877
24,0,3,8,2,F,full,full,255,True,1773173680700,1773173682052,1352
24,0,3,9,2,K,full,full,255,True,1773173682060,1773173684437,2377
24,0,3,10,2,L,full,full,255,True,1773173684750,1773173686288,1538
24,0,3,11,2,F,light,light,99,True,1773173686295,1773173687516,1221
24,0,3,12,2,L,light,light,33,True,1773173687838,1773173688875,1037
24,0,3,13,2,Semicolon,full,full,255,True,1773173688884,1773173690738,1854
24,0,3,14,2,Semicolon,light,light,23,True,1773173691062,1773173692448,1386
24,0,3,15,2,J,full,full,255,True,1773173692456,1773173693795,1339
24,0,4,0,2,A,full,full,255,True,1773173703588,1773173704921,1333
24,0,4,1,2,S,full,full,255,True,1773173704932,1773173706006,1074
24,0,4,2,2,Semicolon,full,full,255,True,1773173706322,1773173707212,890
24,0,4,3,2,Semicolon,light,light,82,True,1773173707219,1773173708073,854
24,0,4,4,2,K,light,light,175,True,1773173708391,1773173709252,861
24,0,4,5,2,D,light,full,255,False,1773173709261,1773173710344,1083
24,0,4,6,2,K,full,full,255,True,1773173710673,1773173714429,3756
24,0,4,7,2,F,light,light,50,True,1773173714437,1773173716356,1919
24,0,4,8,2,S,light,light,74,True,1773173716672,1773173717415,743
24,0,4,9,2,J,full,light,238,False,1773173717423,1773173719255,1832
24,0,4,10,2,A,light,full,255,False,1773173719580,1773173721682,2102
24,0,4,11,2,F,full,full,255,True,1773173721692,1773173723835,2143
24,0,4,12,2,L,light,light,17,True,1773173724158,1773173725064,906
24,0,4,13,2,J,light,light,32,True,1773173725072,1773173726164,1092
24,0,4,14,2,L,full,full,255,True,1773173726486,1773173729137,2651
24,0,4,15,2,D,full,full,255,True,1773173729146,1773173730922,1776
24,0,5,0,2,A,full,full,255,True,1773173738932,1773173740088,1156
24,0,5,1,2,S,light,light,53,True,1773173740097,1773173741020,923
24,0,5,2,2,L,full,full,255,True,1773173741342,1773173742811,1469
24,0,5,3,2,F,full,full,255,True,1773173742818,1773173744093,1275
24,0,5,4,2,Semicolon,full,full,255,True,1773173744417,1773173745497,1080
24,0,5,5,2,F,light,light,115,True,1773173745505,1773173746584,1079
24,0,5,6,2,D,light,light,155,True,1773173746906,1773173747907,1001
24,0,5,7,2,J,full,full,255,True,1773173747914,1773173749484,1570
24,0,5,8,2,A,light,light,128,True,1773173749802,1773173750679,877
24,0,5,9,2,J,light,full,255,False,1773173750687,1773173751711,1024
24,0,5,10,2,L,light,light,119,True,1773173752031,1773173754272,2241
24,0,5,11,2,D,full,full,255,True,1773173754282,1773173755610,1328
24,0,5,12,2,K,full,full,255,True,1773173755928,1773173756982,1054
24,0,5,13,2,S,full,full,255,True,1773173756991,1773173758205,1214
24,0,5,14,2,K,light,light,68,True,1773173758530,1773173760371,1841
24,0,5,15,2,Semicolon,light,light,61,True,1773173760379,1773173761310,931
24,1,0,0,3,K,light,light,75,True,1773173932663,1773173934046,1383
24,1,0,1,3,L,medium,medium,94,True,1773173934369,1773173935284,915
24,1,0,2,3,Semicolon,light,medium,128,False,1773173935292,1773173937605,2313
24,1,0,3,3,J,medium,medium,139,True,1773173937915,1773173940307,2392
24,1,0,4,3,L,full,full,255,True,1773173940315,1773173942144,1829
24,1,0,5,3,D,medium,medium,222,True,1773173942467,1773173944290,1823
24,1,0,6,3,Semicolon,full,full,255,True,1773173944299,1773173945895,1596
24,1,0,7,3,F,medium,medium,146,True,1773173946218,1773173948040,1822
24,1,0,8,3,Semicolon,medium,full,252,False,1773173948048,1773173949390,1342
24,1,0,9,3,D,full,full,255,True,1773173949703,1773173951779,2076
24,1,0,10,3,D,light,light,86,True,1773173951787,1773173952817,1030
24,1,0,11,3,K,medium,light,75,False,1773173953134,1773173956944,3810
24,1,0,12,3,A,full,full,255,True,1773173956952,1773173960392,3440
24,1,0,13,3,L,light,medium,120,False,1773173960715,1773173962838,2123
24,1,0,14,3,J,full,full,255,True,1773173962847,1773173965884,3037
24,1,0,15,3,F,light,medium,137,False,1773173966201,1773173967969,1768
24,1,0,16,3,F,full,full,255,True,1773173967977,1773173970439,2462
24,1,0,17,3,A,medium,medium,162,True,1773173970756,1773173972375,1619
24,1,0,18,3,A,light,light,32,True,1773173972382,1773173974193,1811
24,1,0,19,3,K,full,full,255,True,1773173974514,1773173977466,2952
24,1,0,20,3,S,full,full,255,True,1773173977476,1773173979688,2212
24,1,0,21,3,S,light,full,255,False,1773173980011,1773173981005,994
24,1,0,22,3,J,light,light,42,True,1773173981014,1773173983426,2412
24,1,0,23,3,S,medium,full,255,False,1773173983747,1773173986354,2607
24,1,1,0,3,S,light,light,63,True,1773174010716,1773174012015,1299
24,1,1,1,3,S,medium,medium,139,True,1773174012024,1773174013492,1468
24,1,1,2,3,F,medium,medium,124,True,1773174013812,1773174015420,1608
24,1,1,3,3,D,light,light,44,True,1773174015428,1773174016450,1022
24,1,1,4,3,D,medium,light,72,False,1773174015428,1773174016531,1103
24,1,1,5,3,K,medium,medium,204,True,1773174016847,1773174018260,1413
24,1,1,6,3,A,medium,medium,167,True,1773174018269,1773174019639,1370
24,1,1,7,3,F,light,light,60,True,1773174019956,1773174020825,869
24,1,1,8,3,Semicolon,medium,medium,127,True,1773174020832,1773174022328,1496
24,1,1,9,3,K,full,full,255,True,1773174022653,1773174024103,1450
24,1,1,10,3,J,full,full,255,True,1773174024112,1773174025576,1464
24,1,1,11,3,A,full,full,255,True,1773174025898,1773174027173,1275
24,1,1,12,3,F,full,full,255,True,1773174027183,1773174028380,1197
24,1,1,13,3,S,full,full,255,True,1773174028698,1773174029664,966
24,1,1,14,3,L,medium,medium,165,True,1773174029673,1773174032748,3075
24,1,1,15,3,K,light,light,22,True,1773174033071,1773174034064,993
24,1,1,16,3,L,light,medium,92,False,1773174034074,1773174036273,2199
24,1,1,17,3,J,light,light,44,True,1773174036593,1773174038629,2036
24,1,1,18,3,J,medium,medium,146,True,1773174038637,1773174043403,4766
24,1,1,19,3,D,full,full,255,True,1773174043727,1773174044869,1142
24,1,1,20,3,L,full,full,255,True,1773174044877,1773174046248,1371
24,1,1,21,3,Semicolon,full,full,255,True,1773174046569,1773174047484,915
24,1,1,22,3,Semicolon,light,light,57,True,1773174047492,1773174048439,947
24,1,1,23,3,A,light,light,59,True,1773174048757,1773174049433,676
24,1,2,0,3,D,light,medium,167,False,1773174058403,1773174059942,1539
24,1,2,1,3,L,medium,medium,186,True,1773174059952,1773174061995,2043
24,1,2,2,3,Semicolon,medium,medium,230,True,1773174062318,1773174063776,1458
24,1,2,3,3,S,medium,medium,165,True,1773174063784,1773174065060,1276
24,1,2,4,3,L,full,full,255,True,1773174065380,1773174067534,2154
24,1,2,5,3,A,medium,medium,139,True,1773174067542,1773174068991,1449
24,1,2,6,3,J,full,full,255,True,1773174069311,1773174070851,1540
24,1,2,7,3,K,full,full,255,True,1773174070860,1773174072404,1544
24,1,2,8,3,A,full,full,255,True,1773174072723,1773174073946,1223
24,1,2,9,3,F,medium,medium,145,True,1773174073955,1773174075417,1462
24,1,2,10,3,J,medium,medium,200,True,1773174075735,1773174076775,1040
24,1,2,11,3,L,light,medium,195,False,1773174076784,1773174078431,1647
24,1,2,12,3,K,medium,medium,158,True,1773174078757,1773174080181,1424
24,1,2,13,3,F,full,full,255,True,1773174080188,1773174081818,1630
24,1,2,14,3,F,light,light,74,True,1773174082141,1773174083330,1189
24,1,2,15,3,S,full,full,255,True,1773174083338,1773174084650,1312
24,1,2,16,3,D,medium,medium,197,True,1773174084973,1773174086424,1451
24,1,2,17,3,K,light,medium,142,False,1773174086432,1773174088385,1953
24,1,2,18,3,Semicolon,full,full,255,True,1773174088705,1773174089917,1212
24,1,2,19,3,D,full,full,255,True,1773174089925,1773174091089,1164
24,1,2,20,3,A,light,medium,109,False,1773174091406,1773174092353,947
24,1,2,21,3,J,light,medium,94,False,1773174092361,1773174093581,1220
24,1,2,22,3,S,light,medium,227,False,1773174093907,1773174095014,1107
24,1,2,23,3,Semicolon,light,light,72,True,1773174095023,1773174095798,775
24,1,3,0,3,A,medium,medium,133,True,1773174106145,1773174107481,1336
24,1,3,1,3,J,medium,medium,103,True,1773174107488,1773174108430,942
24,1,3,2,3,D,medium,medium,126,True,1773174108753,1773174109587,834
24,1,3,3,3,S,medium,medium,187,True,1773174109595,1773174110440,845
24,1,3,4,3,K,medium,medium,204,True,1773174110761,1773174111940,1179
24,1,3,5,3,L,full,full,255,True,1773174111950,1773174113168,1218
24,1,3,6,3,J,full,full,255,True,1773174113489,1773174114375,886
24,1,3,7,3,F,full,full,255,True,1773174114384,1773174115313,929
24,1,3,8,3,Semicolon,light,medium,101,False,1773174115634,1773174117659,2025
24,1,3,9,3,S,full,full,255,True,1773174117667,1773174120117,2450
24,1,3,10,3,S,light,light,26,True,1773174120441,1773174121286,845
24,1,3,11,3,L,light,light,56,True,1773174121294,1773174122533,1239
24,1,3,12,3,J,light,light,75,True,1773174122854,1773174124309,1455
24,1,3,13,3,L,medium,medium,102,True,1773174124316,1773174128022,3706
24,1,3,14,3,K,light,light,19,True,1773174128340,1773174129345,1005
24,1,3,15,3,A,full,full,255,True,1773174129353,1773174131197,1844
24,1,3,16,3,D,light,light,44,True,1773174131516,1773174133006,1490
24,1,3,17,3,A,light,medium,109,False,1773174133014,1773174133773,759
24,1,3,18,3,F,medium,light,76,False,1773174134095,1773174135504,1409
24,1,3,19,3,F,light,light,33,True,1773174135511,1773174136802,1291
24,1,3,20,3,D,full,full,255,True,1773174137121,1773174138609,1488
24,1,3,21,3,K,full,full,255,True,1773174138616,1773174140956,2340
24,1,3,22,3,Semicolon,full,full,255,True,1773174141280,1773174143788,2508
24,1,3,23,3,Semicolon,medium,medium,177,True,1773174143795,1773174146955,3160
24,1,4,0,3,Semicolon,full,full,255,True,1773174158226,1773174159760,1534
24,1,4,1,3,A,full,full,255,True,1773174159769,1773174160933,1164
24,1,4,2,3,D,light,light,47,True,1773174161253,1773174162540,1287
24,1,4,3,3,D,full,full,255,True,1773174162549,1773174164044,1495
24,1,4,4,3,S,medium,full,255,False,1773174164368,1773174165442,1074
24,1,4,5,3,K,light,medium,126,False,1773174165449,1773174167898,2449
24,1,4,6,3,A,medium,medium,208,True,1773174168218,1773174170332,2114
24,1,4,7,3,F,full,full,255,True,1773174170341,1773174171700,1359
24,1,4,8,3,K,medium,medium,100,True,1773174172025,1773174173947,1922
24,1,4,9,3,J,medium,medium,120,True,1773174173955,1773174175233,1278
24,1,4,10,3,D,medium,medium,164,True,1773174175559,1773174176962,1403
24,1,4,11,3,K,full,full,255,True,1773174176971,1773174180089,3118
24,1,4,12,3,A,light,light,59,True,1773174180413,1773174182616,2203
24,1,4,13,3,Semicolon,medium,medium,175,True,1773174182624,1773174184375,1751
24,1,4,14,3,L,full,full,255,True,1773174184700,1773174187548,2848
24,1,4,15,3,F,light,medium,139,False,1773174187556,1773174188850,1294
24,1,4,16,3,L,light,light,55,True,1773174189168,1773174190806,1638
24,1,4,17,3,J,light,light,26,True,1773174190818,1773174191802,984
24,1,4,18,3,S,full,full,255,True,1773174192116,1773174193998,1882
24,1,4,19,3,L,medium,medium,222,True,1773174194005,1773174197208,3203
24,1,4,20,3,J,full,full,255,True,1773174197532,1773174198756,1224
24,1,4,21,3,S,light,light,18,True,1773174198764,1773174199827,1063
24,1,4,22,3,F,medium,medium,133,True,1773174200152,1773174201997,1845
24,1,4,23,3,Semicolon,light,medium,115,False,1773174202004,1773174203775,1771
24,1,5,0,3,K,full,full,255,True,1773174212661,1773174215236,2575
24,1,5,1,3,L,medium,full,255,False,1773174215244,1773174216886,1642
24,1,5,2,3,L,full,full,255,True,1773174217203,1773174219286,2083
24,1,5,3,3,J,medium,light,79,False,1773174219295,1773174221098,1803
24,1,5,4,3,S,light,medium,146,False,1773174221422,1773174222447,1025
24,1,5,5,3,J,full,full,255,True,1773174222455,1773174224245,1790
24,1,5,6,3,L,light,medium,120,False,1773174224567,1773174225935,1368
24,1,5,7,3,F,medium,medium,101,True,1773174225943,1773174228019,2076
24,1,5,8,3,D,medium,medium,213,True,1773174228335,1773174229464,1129
24,1,5,9,3,Semicolon,medium,medium,231,True,1773174229473,1773174230840,1367
24,1,5,10,3,F,full,full,255,True,1773174231160,1773174232169,1009
24,1,5,11,3,Semicolon,full,full,251,True,1773174232177,1773174233247,1070
24,1,5,12,3,D,light,medium,205,False,1773174233563,1773174235750,2187
24,1,5,13,3,A,medium,light,85,False,1773174235759,1773174237825,2066
24,1,5,14,3,Semicolon,light,light,87,True,1773174238151,1773174239126,975
24,1,5,15,3,D,full,full,255,True,1773174239134,1773174240565,1431
24,1,5,16,3,J,light,light,14,True,1773174240894,1773174241957,1063
24,1,5,17,3,K,medium,medium,138,True,1773174241966,1773174243954,1988
24,1,5,18,3,A,full,full,255,True,1773174244281,1773174245333,1052
24,1,5,19,3,S,full,full,255,True,1773174245340,1773174246438,1098
24,1,5,20,3,S,medium,medium,120,True,1773174246757,1773174247796,1039
24,1,5,21,3,K,light,full,255,False,1773174247804,1773174250239,2435
24,1,5,22,3,F,light,light,66,True,1773174250562,1773174251873,1311
24,1,5,23,3,A,light,medium,134,False,1773174251882,1773174252691,809
24,2,0,0,4,L,light,mediumLow,110,False,1773174386527,1773174388434,1907
24,2,0,1,4,S,mediumLow,light,78,False,1773174388763,1773174390841,2078
24,2,0,2,4,A,full,full,255,True,1773174390849,1773174392836,1987
24,2,0,3,4,F,mediumLow,mediumLow,138,True,1773174393148,1773174394560,1412
24,2,0,4,4,F,light,mediumLow,146,False,1773174394569,1773174396210,1641
24,2,0,5,4,Semicolon,mediumHigh,full,255,False,1773174396526,1773174399024,2498
24,2,0,6,4,J,full,full,255,True,1773174399064,1773174402127,3063
24,2,0,7,4,F,mediumHigh,mediumLow,115,False,1773174402450,1773174404163,1713
24,2,0,8,4,S,mediumHigh,mediumLow,132,False,1773174404171,1773174405604,1433
24,2,0,9,4,Semicolon,mediumLow,mediumLow,161,True,1773174405927,1773174408568,2641
24,2,0,10,4,Semicolon,light,light,88,True,1773174408575,1773174409908,1333
24,2,0,11,4,K,mediumLow,mediumHigh,207,False,1773174410234,1773174411917,1683
24,2,0,12,4,J,mediumLow,mediumHigh,192,False,1773174411925,1773174414492,2567
24,2,0,13,4,K,light,light,17,True,1773174414808,1773174417639,2831
24,2,0,14,4,Semicolon,full,full,255,True,1773174417646,1773174419793,2147
24,2,0,15,4,A,mediumHigh,mediumLow,175,False,1773174420115,1773174422366,2251
24,2,0,16,4,L,full,full,255,True,1773174422373,1773174424232,1859
24,2,0,17,4,D,mediumLow,mediumHigh,246,False,1773174424555,1773174428540,3985
24,2,0,18,4,D,full,full,255,True,1773174428548,1773174430372,1824
24,2,0,19,4,J,light,light,61,True,1773174430691,1773174432028,1337
24,2,0,20,4,L,mediumLow,mediumHigh,242,False,1773174432036,1773174435498,3462
24,2,0,21,4,D,mediumHigh,light,28,False,1773174435811,1773174437630,1819
24,2,0,22,4,J,mediumHigh,light,79,False,1773174437637,1773174440357,2720
24,2,0,23,4,K,mediumHigh,full,255,False,1773174440677,1773174446454,5777
24,2,0,24,4,A,mediumLow,mediumLow,122,True,1773174446462,1773174450925,4463
24,2,0,25,4,F,full,full,255,True,1773174451248,1773174452433,1185
24,2,0,26,4,D,light,light,53,True,1773174452440,1773174453479,1039
24,2,0,27,4,S,full,full,255,True,1773174453798,1773174455098,1300
24,2,0,28,4,L,mediumHigh,light,14,False,1773174455106,1773174456700,1594
24,2,0,29,4,A,light,light,38,True,1773174457021,1773174459662,2641
24,2,0,30,4,S,light,light,47,True,1773174459670,1773174460562,892
24,2,0,31,4,K,full,full,255,True,1773174460877,1773174462219,1342
24,2,1,0,4,D,full,full,255,True,1773174499181,1773174500729,1548
24,2,1,1,4,Semicolon,full,full,255,True,1773174500739,1773174501805,1066
24,2,1,2,4,A,mediumHigh,mediumHigh,184,True,1773174502122,1773174504384,2262
24,2,1,3,4,D,mediumLow,mediumLow,95,True,1773174504391,1773174506877,2486
24,2,1,4,4,L,mediumLow,full,255,False,1773174507194,1773174508542,1348
24,2,1,5,4,D,mediumHigh,mediumLow,105,False,1773174508550,1773174511061,2511
24,2,1,6,4,F,full,full,255,True,1773174511389,1773174512969,1580
24,2,1,7,4,A,light,light,54,True,1773174512977,1773174513813,836
24,2,1,8,4,S,light,light,39,True,1773174514133,1773174514872,739
24,2,1,9,4,J,full,full,255,True,1773174514887,1773174517006,2119
24,2,1,10,4,S,mediumLow,light,17,False,1773174517329,1773174518348,1019
24,2,1,11,4,F,mediumLow,light,77,False,1773174518357,1773174521977,3620
24,2,1,12,4,J,light,light,18,True,1773174522300,1773174524014,1714
24,2,1,13,4,A,mediumLow,mediumLow,169,True,1773174524023,1773174528111,4088
24,2,1,14,4,A,full,full,255,True,1773174528425,1773174529875,1450
24,2,1,15,4,J,mediumLow,mediumHigh,189,False,1773174529883,1773174531906,2023
24,2,1,16,4,F,mediumHigh,mediumLow,146,False,1773174532231,1773174535131,2900
24,2,1,17,4,S,mediumHigh,full,255,False,1773174535140,1773174539176,4036
24,2,1,18,4,D,light,light,13,True,1773174539500,1773174541342,1842
24,2,1,19,4,S,full,full,255,True,1773174541350,1773174543043,1693
24,2,1,20,4,K,light,light,24,True,1773174543362,1773174544770,1408
24,2,1,21,4,L,light,light,42,True,1773174544778,1773174545756,978
24,2,1,22,4,Semicolon,light,light,68,True,1773174546078,1773174547012,934
24,2,1,23,4,Semicolon,mediumHigh,mediumHigh,227,True,1773174547020,1773174550485,3465
24,2,1,24,4,F,light,light,66,True,1773174550795,1773174551809,1014
24,2,1,25,4,J,mediumHigh,mediumHigh,229,True,1773174551819,1773174554613,2794
24,2,1,26,4,K,mediumHigh,full,255,False,1773174554938,1773174556752,1814
24,2,1,27,4,L,mediumHigh,mediumLow,148,False,1773174556762,1773174559141,2379
24,2,1,28,4,K,mediumLow,mediumLow,108,True,1773174559461,1773174562345,2884
24,2,1,29,4,L,full,full,255,True,1773174562353,1773174564509,2156
24,2,1,30,4,Semicolon,mediumLow,mediumLow,106,True,1773174564831,1773174566788,1957
24,2,1,31,4,K,full,full,255,True,1773174566795,1773174568671,1876
24,2,2,0,4,L,full,full,255,True,1773174578626,1773174580402,1776
24,2,2,1,4,F,mediumHigh,mediumLow,159,False,1773174580410,1773174583102,2692
24,2,2,2,4,L,light,light,68,True,1773174583428,1773174584606,1178
24,2,2,3,4,Semicolon,light,light,42,True,1773174584615,1773174585476,861
24,2,2,4,4,A,mediumLow,mediumHigh,201,False,1773174585796,1773174588584,2788
24,2,2,5,4,A,full,full,255,True,1773174588592,1773174589929,1337
24,2,2,6,4,J,mediumHigh,mediumLow,175,False,1773174590249,1773174592396,2147
24,2,2,7,4,L,mediumLow,mediumLow,107,True,1773174592403,1773174594900,2497
24,2,2,8,4,D,mediumLow,mediumLow,101,True,1773174595217,1773174596324,1107
24,2,2,9,4,K,light,light,41,True,1773174596332,1773174597916,1584
24,2,2,10,4,Semicolon,mediumLow,mediumLow,128,True,1773174598239,1773174599844,1605
24,2,2,11,4,S,mediumHigh,full,255,False,1773174599853,1773174602444,2591
24,2,2,12,4,S,light,mediumLow,118,False,1773174602755,1773174604156,1401
24,2,2,13,4,Semicolon,mediumHigh,mediumLow,163,False,1773174604163,1773174607782,3619
24,2,2,14,4,Semicolon,full,full,255,True,1773174608104,1773174609246,1142
24,2,2,15,4,A,light,light,13,True,1773174609254,1773174610911,1657
24,2,2,16,4,D,light,mediumLow,160,False,1773174611236,1773174612225,989
24,2,2,17,4,F,mediumLow,light,62,False,1773174612234,1773174614238,2004
24,2,2,18,4,A,mediumHigh,mediumHigh,181,True,1773174614558,1773174616641,2083
24,2,2,19,4,K,mediumLow,mediumHigh,180,False,1773174616648,1773174620412,3764
24,2,2,20,4,L,mediumHigh,full,255,False,1773174620734,1773174623845,3111
24,2,2,21,4,D,full,mediumHigh,247,False,1773174623853,1773174625653,1800
24,2,2,22,4,K,full,full,255,True,1773174625977,1773174627848,1871
24,2,2,23,4,K,mediumHigh,full,255,False,1773174627861,1773174630129,2268
24,2,2,24,4,F,light,light,15,True,1773174630443,1773174632118,1675
24,2,2,25,4,S,full,full,255,True,1773174632126,1773174634465,2339
24,2,2,26,4,J,mediumLow,light,86,False,1773174634786,1773174637351,2565
24,2,2,27,4,J,light,light,14,True,1773174637359,1773174638452,1093
24,2,2,28,4,D,mediumHigh,mediumHigh,191,True,1773174638773,1773174640846,2073
24,2,2,29,4,S,mediumLow,mediumLow,98,True,1773174640854,1773174642932,2078
24,2,2,30,4,F,full,full,255,True,1773174643241,1773174644385,1144
24,2,2,31,4,J,full,full,255,True,1773174644392,1773174645831,1439
24,2,3,0,4,J,light,light,33,True,1773174658086,1773174659445,1359
24,2,3,1,4,J,full,full,255,True,1773174659453,1773174660625,1172
24,2,3,2,4,A,mediumHigh,mediumLow,144,False,1773174660941,1773174662675,1734
24,2,3,3,4,K,full,full,255,True,1773174662682,1773174664716,2034
24,2,3,4,4,D,mediumLow,mediumLow,127,True,1773174665034,1773174666981,1947
24,2,3,5,4,F,mediumHigh,mediumHigh,194,True,1773174666989,1773174668861,1872
24,2,3,6,4,F,mediumLow,light,30,False,1773174669184,1773174671002,1818
24,2,3,7,4,L,mediumHigh,full,254,False,1773174671009,1773174674249,3240
24,2,3,8,4,D,light,light,63,True,1773174674569,1773174676504,1935
24,2,3,9,4,F,full,full,255,True,1773174676513,1773174679393,2880
24,2,3,10,4,S,mediumHigh,mediumHigh,217,True,1773174679715,1773174683563,3848
24,2,3,11,4,Semicolon,mediumLow,mediumLow,116,True,1773174683572,1773174685620,2048
24,2,3,12,4,K,mediumLow,mediumLow,140,True,1773174685944,1773174687110,1166
24,2,3,13,4,A,mediumLow,light,46,False,1773174687118,1773174688463,1345
24,2,3,14,4,K,light,light,56,True,1773174688784,1773174690965,2181
24,2,3,15,4,Semicolon,light,light,48,True,1773174690974,1773174692117,1143
24,2,3,16,4,Semicolon,mediumHigh,mediumHigh,209,True,1773174692436,1773174695253,2817
24,2,3,17,4,L,full,full,255,True,1773174695261,1773174696767,1506
24,2,3,18,4,F,light,light,49,True,1773174697087,1773174698151,1064
24,2,3,19,4,Semicolon,full,full,255,True,1773174698159,1773174699624,1465
24,2,3,20,4,S,mediumLow,light,72,False,1773174699941,1773174702133,2192
24,2,3,21,4,J,mediumHigh,mediumHigh,242,True,1773174702142,1773174704907,2765
24,2,3,22,4,D,full,full,255,True,1773174705221,1773174706790,1569
24,2,3,23,4,L,light,mediumLow,121,False,1773174706799,1773174708167,1368
24,2,3,24,4,J,mediumLow,mediumHigh,195,False,1773174708488,1773174710815,2327
24,2,3,25,4,S,light,light,79,True,1773174710822,1773174711875,1053
24,2,3,26,4,A,full,full,255,True,1773174712197,1773174713229,1032
24,2,3,27,4,K,mediumHigh,full,255,False,1773174713236,1773174715753,2517
24,2,3,28,4,L,mediumLow,light,69,False,1773174716078,1773174717994,1916
24,2,3,29,4,D,mediumHigh,mediumLow,150,False,1773174718003,1773174721425,3422
24,2,3,30,4,A,light,light,20,True,1773174721750,1773174723908,2158
24,2,3,31,4,S,full,full,255,True,1773174723916,1773174725870,1954
24,2,4,0,4,K,mediumHigh,light,21,False,1773174738565,1773174739596,1031
24,2,4,1,4,A,full,full,255,True,1773174739604,1773174741174,1570
24,2,4,2,4,L,light,light,52,True,1773174741494,1773174743424,1930
24,2,4,3,4,A,mediumHigh,full,255,False,1773174743433,1773174746437,3004
24,2,4,4,4,A,light,light,68,True,1773174746749,1773174747561,812
24,2,4,5,4,Semicolon,mediumHigh,full,250,False,1773174747571,1773174750110,2539
24,2,4,6,4,F,light,light,81,True,1773174750433,1773174752101,1668
