id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
11,0,1,18,3,K,medium,full,255,False,1772572271232,1772572272592,1360
11,0,1,19,3,S,medium,medium,169,True,1772572272600,1772572274013,1413
11,0,1,20,3,J,medium,medium,144,True,1772572274336,1772572275624,1288
11,0,1,21,3,L,full,medium,111,False,1772572275633,1772572277058,1425
11,0,1,22,3,A,full,full,255,True,1772572277368,1772572278465,1097
11,0,1,23,3,D,full,full,255,True,1772572278473,1772572279861,1388
11,0,2,0,3,J,medium,full,255,False,1772572299279,1772572301487,2208
11,0,2,1,3,Semicolon,medium,full,255,False,1772572301496,1772572302924,1428
11,0,2,2,3,K,full,full,255,True,1772572303243,1772572304346,1103
11,0,2,3,3,K,light,light,71,True,1772572304354,1772572305321,967
11,0,2,4,3,D,light,medium,200,False,1772572305648,1772572306585,937
11,0,2,5,3,A,full,full,255,True,1772572306594,1772572307726,1132
11,0,2,6,3,S,medium,medium,181,True,1772572308045,1772572309009,964
11,0,2,7,3,A,medium,medium,226,True,1772572309017,1772572310026,1009
11,0,2,8,3,D,medium,full,255,False,1772572310345,1772572311480,1135
11,0,2,9,3,K,medium,medium,188,True,1772572311488,1772572312504,1016
11,0,2,10,3,L,medium,medium,179,True,1772572312825,1772572313625,800
11,0,2,11,3,Semicolon,full,full,255,True,1772572313634,1772572314662,1028
11,0,2,12,3,D,full,light,25,False,1772572314982,1772572315758,776
11,0,2,13,3,S,full,full,255,True,1772572315768,1772572316552,784
11,0,2,14,3,L,light,medium,183,False,1772572316875,1772572318286,1411
11,0,2,15,3,L,full,full,255,True,1772572318295,1772572319406,1111
11,0,2,16,3,F,medium,medium,188,True,1772572319730,1772572321209,1479
11,0,2,17,3,A,light,light,39,True,1772572321219,1772572322244,1025
11,0,2,18,3,J,full,full,255,True,1772572322562,1772572324582,2020
11,0,2,19,3,F,light,medium,93,False,1772572324590,1772572326157,1567
11,0,2,20,3,F,full,full,255,True,1772572326479,1772572327598,1119
11,0,2,21,3,J,light,medium,105,False,1772572327607,1772572329201,1594
11,0,2,22,3,S,light,medium,181,False,1772572329522,1772572330504,982
11,0,2,23,3,Semicolon,light,medium,149,False,1772572330513,1772572331567,1054
11,0,3,0,3,L,full,full,255,True,1772572341018,1772572343299,2281
11,0,3,1,3,A,full,full,255,True,1772572343308,1772572344222,914
11,0,3,2,3,J,full,full,255,True,1772572344535,1772572346390,1855
11,0,3,3,3,D,full,full,255,True,1772572346398,1772572347689,1291
11,0,3,4,3,F,light,medium,144,False,1772572348003,1772572348796,793
11,0,3,5,3,F,medium,medium,110,True,1772572348805,1772572349873,1068
11,0,3,6,3,K,medium,medium,178,True,1772572350196,1772572351310,1114
11,0,3,7,3,J,medium,medium,193,True,1772572351318,1772572352229,911
11,0,3,8,3,A,light,light,16,True,1772572352557,1772572353460,903
11,0,3,9,3,Semicolon,medium,medium,174,True,1772572353470,1772572354800,1330
11,0,3,10,3,D,light,medium,117,False,1772572355124,1772572356049,925
11,0,3,11,3,L,medium,medium,210,True,1772572356057,1772572357152,1095
11,0,3,12,3,D,medium,light,74,False,1772572357471,1772572358398,927
11,0,3,13,3,F,full,full,255,True,1772572358408,1772572359248,840
11,0,3,14,3,K,light,full,255,False,1772572359562,1772572360677,1115
11,0,3,15,3,A,medium,full,255,False,1772572360686,1772572361696,1010
11,0,3,16,3,S,medium,full,255,False,1772572362018,1772572363069,1051
11,0,3,17,3,K,full,full,255,True,1772572363079,1772572364791,1712
11,0,3,18,3,L,light,medium,95,False,1772572365115,1772572366125,1010
11,0,3,19,3,Semicolon,full,full,255,True,1772572366133,1772572367177,1044
11,0,3,20,3,S,light,full,255,False,1772572367493,1772572368763,1270
11,0,3,21,3,S,full,full,255,True,1772572368772,1772572370172,1400
11,0,3,22,3,J,light,medium,100,False,1772572370497,1772572372001,1504
11,0,3,23,3,Semicolon,light,medium,90,False,1772572372010,1772572372848,838
11,0,4,0,3,Semicolon,light,light,47,True,1772572381207,1772572382179,972
11,0,4,1,3,L,light,medium,120,False,1772572382188,1772572382977,789
11,0,4,2,3,D,medium,medium,180,True,1772572383294,1772572384743,1449
11,0,4,3,3,K,full,full,255,True,1772572384752,1772572386433,1681
11,0,4,4,3,S,full,full,255,True,1772572386754,1772572387729,975
11,0,4,5,3,D,light,medium,191,False,1772572387738,1772572388601,863
11,0,4,6,3,L,full,full,255,True,1772572388925,1772572390058,1133
11,0,4,7,3,Semicolon,medium,medium,207,True,1772572390066,1772572391487,1421
11,0,4,8,3,S,light,medium,174,False,1772572391811,1772572392958,1147
11,0,4,9,3,J,full,full,255,True,1772572392966,1772572394670,1704
11,0,4,10,3,Semicolon,full,full,255,True,1772572394987,1772572395987,1000
11,0,4,11,3,F,full,full,255,True,1772572395997,1772572397105,1108
11,0,4,12,3,L,medium,full,255,False,1772572397427,1772572398617,1190
11,0,4,13,3,D,full,full,255,True,1772572398626,1772572399653,1027
11,0,4,14,3,K,light,medium,94,False,1772572399976,1772572402022,2046
11,0,4,15,3,A,medium,medium,150,True,1772572402032,1772572403535,1503
11,0,4,16,3,F,medium,medium,165,True,1772572403859,1772572404961,1102
11,0,4,17,3,S,medium,medium,167,True,1772572404969,1772572405876,907
11,0,4,18,3,A,full,full,255,True,1772572406190,1772572407095,905
11,0,4,19,3,J,medium,medium,185,True,1772572407105,1772572408542,1437
11,0,4,20,3,A,light,medium,215,False,1772572408864,1772572410074,1210
11,0,4,21,3,F,light,medium,232,False,1772572410084,1772572411137,1053
11,0,4,22,3,K,medium,medium,231,True,1772572411456,1772572412882,1426
11,0,4,23,3,J,light,medium,95,False,1772572412892,1772572413895,1003
11,0,5,0,3,S,full,full,255,True,1772572422029,1772572423086,1057
11,0,5,1,3,A,full,full,255,True,1772572423095,1772572423881,786
11,0,5,2,3,K,medium,medium,136,True,1772572424204,1772572425237,1033
11,0,5,3,3,Semicolon,medium,medium,209,True,1772572425247,1772572426413,1166
11,0,5,4,3,D,full,full,255,True,1772572426740,1772572427685,945
11,0,5,5,3,A,medium,full,255,False,1772572427694,1772572428872,1178
11,0,5,6,3,L,light,medium,111,False,1772572429194,1772572430710,1516
11,0,5,7,3,Semicolon,light,medium,92,False,1772572430721,1772572431648,927
11,0,5,8,3,D,light,light,57,True,1772572431967,1772572433140,1173
11,0,5,9,3,F,full,full,255,True,1772572433149,1772572434202,1053
11,0,5,10,3,Semicolon,full,full,255,True,1772572434527,1772572435578,1051
11,0,5,11,3,K,full,full,255,True,1772572435587,1772572436445,858
11,0,5,12,3,F,medium,full,252,False,1772572436772,1772572438117,1345
11,0,5,13,3,D,medium,medium,135,True,1772572438126,1772572438926,800
11,0,5,14,3,J,medium,medium,235,True,1772572439242,1772572440340,1098
11,0,5,15,3,S,light,light,28,True,1772572440349,1772572441361,1012
11,0,5,16,3,K,light,medium,118,False,1772572441683,1772572444323,2640
11,0,5,17,3,F,light,medium,111,False,1772572444334,1772572445566,1232
11,0,5,18,3,L,full,full,255,True,1772572445882,1772572446998,1116
11,0,5,19,3,S,medium,medium,221,True,1772572447007,1772572448617,1610
11,0,5,20,3,A,light,light,18,True,1772572448940,1772572450249,1309
11,0,5,21,3,J,light,light,87,True,1772572450258,1772572451322,1064
11,0,5,22,3,J,full,full,255,True,1772572451646,1772572452661,1015
11,0,5,23,3,L,medium,light,83,False,1772572452670,1772572454049,1379
11,1,0,0,2,D,light,full,255,False,1772572557718,1772572559101,1383
11,1,0,1,2,K,light,light,203,True,1772572559414,1772572560337,923
11,1,0,2,2,F,light,light,113,True,1772572560346,1772572561378,1032
11,1,0,3,2,J,full,full,255,True,1772572561698,1772572562600,902
11,1,0,4,2,S,full,full,255,True,1772572562609,1772572563459,850
11,1,0,5,2,L,light,light,141,True,1772572563784,1772572564794,1010
11,1,0,6,2,A,light,light,240,True,1772572564802,1772572565745,943
11,1,0,7,2,S,light,light,206,True,1772572566060,1772572566744,684
11,1,0,8,2,J,light,light,122,True,1772572566753,1772572567823,1070
11,1,0,9,2,F,full,full,255,True,1772572568138,1772572568924,786
11,1,0,10,2,Semicolon,full,full,255,True,1772572568933,1772572569843,910
11,1,0,11,2,K,full,full,255,True,1772572570168,1772572571102,934
11,1,0,12,2,Semicolon,light,light,138,True,1772572571110,1772572572120,1010
11,1,0,13,2,A,full,light,104,False,1772572572442,1772572573308,866
11,1,0,14,2,D,full,light,47,False,1772572573317,1772572574063,746
11,1,0,15,2,L,full,full,255,True,1772572574375,1772572575508,1133
11,1,1,0,2,K,light,light,179,True,1772572587611,1772572588770,1159
11,1,1,1,2,F,full,full,255,True,1772572588779,1772572589712,933
11,1,1,2,2,L,light,light,242,True,1772572590033,1772572591217,1184
11,1,1,3,2,J,light,light,138,True,1772572591227,1772572592259,1032
11,1,1,4,2,A,light,full,255,False,1772572592584,1772572593458,874
11,1,1,5,2,Semicolon,full,full,255,True,1772572593470,1772572594630,1160
11,1,1,6,2,L,full,full,255,True,1772572594950,1772572595853,903
11,1,1,7,2,S,full,full,255,True,1772572595863,1772572596815,952
11,1,1,8,2,D,full,full,255,True,1772572597136,1772572597842,706
11,1,1,9,2,Semicolon,light,light,69,True,1772572597850,1772572598818,968
11,1,1,10,2,K,full,full,255,True,1772572599138,1772572600061,923
11,1,1,11,2,A,full,full,255,True,1772572600070,1772572601009,939
11,1,1,12,2,F,light,light,146,True,1772572601327,1772572602087,760
11,1,1,13,2,J,full,full,255,True,1772572602096,1772572603019,923
11,1,1,14,2,S,light,full,255,False,1772572603340,1772572604236,896
11,1,1,15,2,D,light,light,148,True,1772572604245,1772572605127,882
11,1,2,0,2,S,light,light,83,True,1772572612890,1772572614003,1113
11,1,2,1,2,S,full,full,255,True,1772572614013,1772572614992,979
11,1,2,2,2,L,light,light,104,True,1772572615308,1772572616350,1042
11,1,2,3,2,Semicolon,light,light,92,True,1772572616359,1772572617103,744
11,1,2,4,2,K,light,light,128,True,1772572617422,1772572618347,925
11,1,2,5,2,D,light,light,169,True,1772572618355,1772572619240,885
11,1,2,6,2,F,light,light,43,True,1772572619567,1772572620277,710
11,1,2,7,2,F,full,full,255,True,1772572620286,1772572621039,753
11,1,2,8,2,A,full,full,255,True,1772572621365,1772572622119,754
11,1,2,9,2,J,full,full,255,True,1772572622128,1772572623085,957
11,1,2,10,2,D,full,full,255,True,1772572623412,1772572624371,959
11,1,2,11,2,L,full,full,255,True,1772572624380,1772572625525,1145
11,1,2,12,2,J,light,light,36,True,1772572625847,1772572626707,860
11,1,2,13,2,K,full,light,77,False,1772572626716,1772572627493,777
11,1,2,14,2,Semicolon,full,full,255,True,1772572627808,1772572628383,575
11,1,2,15,2,A,light,light,157,True,1772572628391,1772572629544,1153
11,1,3,0,2,K,full,full,255,True,1772572636336,1772572637414,1078
11,1,3,1,2,K,light,light,70,True,1772572637424,1772572638828,1404
11,1,3,2,2,Semicolon,light,light,59,True,1772572639157,1772572639878,721
11,1,3,3,2,L,light,light,88,True,1772572639888,1772572640964,1076
11,1,3,4,2,J,light,light,71,True,1772572641287,1772572641988,701
11,1,3,5,2,J,full,full,255,True,1772572641997,1772572642773,776
11,1,3,6,2,Semicolon,full,light,106,False,1772572643094,1772572643830,736
11,1,3,7,2,S,light,light,147,True,1772572643840,1772572645212,1372
11,1,3,8,2,F,light,light,153,True,1772572645525,1772572646290,765
11,1,3,9,2,D,light,light,81,True,1772572646300,1772572647382,1082
11,1,3,10,2,F,full,full,255,True,1772572647707,1772572648451,744
11,1,3,11,2,S,full,full,255,True,1772572648460,1772572649337,877
11,1,3,12,2,D,full,full,255,True,1772572649661,1772572650484,823
11,1,3,13,2,A,light,light,134,True,1772572650493,1772572651590,1097
11,1,3,14,2,L,full,full,255,True,1772572651913,1772572652812,899
11,1,3,15,2,A,full,full,255,True,1772572652820,1772572653748,928
11,1,4,0,2,D,light,light,49,True,1772572660911,1772572661781,870
11,1,4,1,2,L,full,full,255,True,1772572661790,1772572662665,875
11,1,4,2,2,J,light,light,60,True,1772572662989,1772572663707,718
11,1,4,3,2,D,full,light,129,False,1772572663717,1772572664474,757
11,1,4,4,2,S,full,light,183,False,1772572664800,1772572665533,733
11,1,4,5,2,K,light,light,101,True,1772572665541,1772572666684,1143
11,1,4,6,2,F,full,full,255,True,1772572667006,1772572668257,1251
11,1,4,7,2,A,light,light,193,True,1772572668266,1772572669198,932
11,1,4,8,2,F,light,light,148,True,1772572669510,1772572670677,1167
11,1,4,9,2,A,full,full,255,True,1772572670687,1772572671474,787
11,1,4,10,2,L,light,full,255,False,1772572671797,1772572673522,1725
11,1,4,11,2,Semicolon,full,full,255,True,1772572673531,1772572674257,726
11,1,4,12,2,K,full,full,255,True,1772572674577,1772572675428,851
11,1,4,13,2,Semicolon,light,light,85,True,1772572675436,1772572676344,908
11,1,4,14,2,J,full,full,255,True,1772572676660,1772572677852,1192
11,1,4,15,2,S,light,light,145,True,1772572677861,1772572678706,845
11,1,5,0,2,S,full,full,255,True,1772572688356,1772572689639,1283
11,1,5,1,2,K,light,light,15,True,1772572689649,1772572690636,987
11,1,5,2,2,S,light,full,255,False,1772572690958,1772572691909,951
11,1,5,3,2,D,light,light,132,True,1772572691919,1772572692996,1077
11,1,5,4,2,K,full,full,255,True,1772572693317,1772572694518,1201
11,1,5,5,2,A,light,light,162,True,1772572694527,1772572696093,1566
11,1,5,6,2,F,full,full,255,True,1772572696413,1772572697428,1015
11,1,5,7,2,D,full,full,255,True,1772572697437,1772572698618,1181
11,1,5,8,2,L,full,full,255,True,1772572698941,1772572699868,927
11,1,5,9,2,F,light,light,105,True,1772572699877,1772572701081,1204
11,1,5,10,2,A,full,full,255,True,1772572701401,1772572702221,820
11,1,5,11,2,L,light,light,134,True,1772572702230,1772572703946,1716
11,1,5,12,2,Semicolon,light,light,160,True,1772572704273,1772572704907,634
11,1,5,13,2,J,full,full,255,True,1772572704915,1772572705849,934
11,1,5,14,2,J,light,light,59,True,1772572706171,1772572707134,963
11,1,5,15,2,Semicolon,full,full,255,True,1772572707143,1772572708174,1031
11,2,0,0,4,D,mediumLow,mediumLow,158,True,1772572805477,1772572809366,3889
11,2,0,1,4,F,light,mediumLow,115,False,1772572809691,1772572810802,1111
11,2,0,2,4,D,light,light,73,True,1772572810811,1772572811847,1036
11,2,0,3,4,Semicolon,mediumLow,mediumLow,118,True,1772572812167,1772572815772,3605
11,2,0,4,4,F,full,full,255,True,1772572815781,1772572816941,1160
11,2,0,5,4,K,full,full,255,True,1772572817252,1772572818289,1037
11,2,0,6,4,J,mediumHigh,mediumHigh,183,True,1772572818298,1772572820679,2381
11,2,0,7,4,L,light,light,49,True,1772572821001,1772572822067,1066
11,2,0,8,4,K,mediumHigh,mediumHigh,247,True,1772572822077,1772572823232,1155
11,2,0,9,4,A,full,full,255,True,1772572823550,1772572824539,989
11,2,0,10,4,K,light,mediumLow,142,False,1772572824547,1772572825975,1428
11,2,0,11,4,Semicolon,light,mediumLow,113,False,1772572826287,1772572827064,777
11,2,0,12,4,K,mediumLow,mediumLow,98,True,1772572827072,1772572829352,2280
11,2,0,13,4,A,light,light,79,True,1772572829675,1772572830711,1036
11,2,0,14,4,L,mediumHigh,full,255,False,1772572830721,1772572832114,1393
11,2,0,15,4,J,full,full,255,True,1772572832431,1772572834149,1718
11,2,0,16,4,D,mediumHigh,mediumLow,106,False,1772572834158,1772572835814,1656
11,2,0,17,4,L,mediumLow,mediumLow,110,True,1772572836138,1772572838141,2003
11,2,0,18,4,J,mediumLow,light,70,False,1772572838152,1772572839194,1042
11,2,0,19,4,A,mediumHigh,mediumLow,176,False,1772572839516,1772572841064,1548
11,2,0,20,4,Semicolon,mediumHigh,full,255,False,1772572841073,1772572842671,1598
11,2,0,21,4,F,mediumLow,light,88,False,1772572842984,1772572844720,1736
11,2,0,22,4,S,mediumLow,mediumLow,99,True,1772572844729,1772572846124,1395
11,2,0,23,4,S,mediumHigh,mediumHigh,206,True,1772572846451,1772572847756,1305
11,2,0,24,4,D,full,full,255,True,1772572847764,1772572848878,1114
11,2,0,25,4,L,full,full,255,True,1772572849201,1772572850487,1286
11,2,0,26,4,A,mediumLow,light,84,False,1772572850496,1772572852483,1987
11,2,0,27,4,F,mediumHigh,mediumHigh,213,True,1772572852806,1772572854607,1801
11,2,0,28,4,Semicolon,full,full,255,True,1772572854616,1772572855762,1146
11,2,0,29,4,S,light,mediumLow,124,False,1772572856083,1772572857581,1498
11,2,0,30,4,S,full,full,255,True,1772572857590,1772572858532,942
11,2,0,31,4,J,light,light,61,True,1772572858847,1772572860018,1171
11,2,1,0,4,A,light,mediumLow,111,False,1772572870320,1772572872184,1864
11,2,1,1,4,K,full,full,255,True,1772572872194,1772572873550,1356
11,2,1,2,4,J,full,full,255,True,1772572873876,1772572874621,745
11,2,1,3,4,S,mediumHigh,mediumLow,150,False,1772572874630,1772572876401,1771
11,2,1,4,4,D,full,full,255,True,1772572876727,1772572877715,988
11,2,1,5,4,K,mediumLow,light,66,False,1772572877724,1772572879200,1476
11,2,1,6,4,Semicolon,light,light,83,True,1772572879521,1772572880502,981
11,2,1,7,4,S,light,mediumLow,123,False,1772572880512,1772572881793,1281
11,2,1,8,4,S,full,full,255,True,1772572882112,1772572882943,831
11,2,1,9,4,J,light,light,36,True,1772572882952,1772572884006,1054
11,2,1,10,4,K,mediumHigh,mediumHigh,180,True,1772572884329,1772572885555,1226
11,2,1,11,4,A,mediumLow,mediumLow,119,True,1772572885571,1772572886917,1346
11,2,1,12,4,K,light,mediumHigh,181,False,1772572887238,1772572888935,1697
11,2,1,13,4,A,mediumHigh,mediumLow,167,False,1772572888944,1772572890460,1516
11,2,1,14,4,Semicolon,full,full,255,True,1772572890771,1772572891762,991
11,2,1,15,4,F,light,light,29,True,1772572891771,1772572893183,1412
11,2,1,16,4,L,full,full,255,True,1772572893503,1772572894870,1367
11,2,1,17,4,A,full,full,255,True,1772572894878,1772572895975,1097
11,2,1,18,4,L,mediumLow,light,76,False,1772572896292,1772572897759,1467
11,2,1,19,4,D,mediumLow,light,48,False,1772572897769,1772572899014,1245
11,2,1,20,4,L,light,light,43,True,1772572899335,1772572900910,1575
11,2,1,21,4,F,mediumHigh,mediumLow,151,False,1772572900920,1772572902701,1781
11,2,1,22,4,F,full,full,255,True,1772572903023,1772572903809,786
11,2,1,23,4,Semicolon,mediumLow,mediumLow,155,True,1772572903819,1772572905887,2068
11,2,1,24,4,L,mediumHigh,mediumLow,169,False,1772572906214,1772572907369,1155
11,2,1,25,4,F,mediumLow,light,33,False,1772572907378,1772572908342,964
11,2,1,26,4,D,light,mediumLow,111,False,1772572908663,1772572910062,1399
11,2,1,27,4,J,mediumHigh,mediumHigh,227,True,1772572910072,1772572911519,1447
11,2,1,28,4,D,mediumHigh,mediumHigh,216,True,1772572911846,1772572913316,1470
11,2,1,29,4,Semicolon,mediumHigh,mediumHigh,224,True,1772572913325,1772572915069,1744
11,2,1,30,4,S,mediumLow,mediumLow,123,True,1772572915394,1772572916872,1478
11,2,1,31,4,J,mediumLow,light,50,False,1772572916880,1772572918126,1246
11,2,2,0,4,K,light,mediumHigh,214,False,1772572926641,1772572928256,1615
11,2,2,1,4,K,full,full,255,True,1772572928266,1772572929109,843
11,2,2,2,4,A,light,light,80,True,1772572929427,1772572930571,1144
11,2,2,3,4,D,mediumLow,mediumLow,128,True,1772572930580,1772572932124,1544
11,2,2,4,4,S,full,full,255,True,1772572932449,1772572933262,813
11,2,2,5,4,A,full,full,255,True,1772572933270,1772572934170,900
11,2,2,6,4,J,full,full,255,True,1772572934491,1772572935366,875
11,2,2,7,4,Semicolon,mediumHigh,light,30,False,1772572935374,1772572935479,105
11,2,2,8,4,L,mediumLow,light,89,False,1772572935801,1772572942338,6537
11,2,2,9,4,K,mediumLow,mediumLow,112,True,1772572942346,1772572943186,840
11,2,2,10,4,L,mediumHigh,full,255,False,1772572943509,1772572944718,1209
11,2,2,11,4,Semicolon,mediumLow,mediumLow,133,True,1772572944726,1772572946199,1473
11,2,2,12,4,K,mediumHigh,mediumHigh,199,True,1772572946522,1772572948257,1735
11,2,2,13,4,J,mediumHigh,mediumHigh,190,True,1772572948265,1772572949302,1037
11,2,2,14,4,S,mediumHigh,mediumLow,178,False,1772572949621,1772572950867,1246
11,2,2,15,4,F,mediumHigh,mediumLow,154,False,1772572950876,1772572951981,1105
11,2,2,16,4,L,light,light,40,True,1772572952307,1772572953804,1497
11,2,2,17,4,L,full,full,255,True,1772572953813,1772572955293,1480
11,2,2,18,4,F,mediumLow,light,56,False,1772572955620,1772572956999,1379
11,2,2,19,4,D,full,full,255,True,1772572957008,1772572958329,1321
11,2,2,20,4,J,light,light,31,True,1772572958654,1772572960649,1995
11,2,2,21,4,Semicolon,light,light,36,True,1772572960658,1772572961694,1036
11,2,2,22,4,Semicolon,full,full,255,True,1772572962012,1772572963122,1110
11,2,2,23,4,A,mediumHigh,mediumLow,122,False,1772572963131,1772572964645,1514
11,2,2,24,4,J,mediumLow,mediumLow,101,True,1772572964968,1772572966719,1751
11,2,2,25,4,D,light,light,50,True,1772572966728,1772572968287,1559
11,2,2,26,4,S,mediumLow,light,70,False,1772572968613,1772572969762,1149
11,2,2,27,4,A,mediumLow,light,85,False,1772572969771,1772572970786,1015
11,2,2,28,4,F,light,light,46,True,1772572971110,1772572972048,938
11,2,2,29,4,F,full,full,255,True,1772572972057,1772572972959,902
11,2,2,30,4,S,light,light,86,True,1772572973274,1772572974942,1668
11,2,2,31,4,D,mediumHigh,mediumHigh,204,True,1772572974950,1772572976212,1262
11,2,3,0,4,K,full,full,255,True,1772572983387,1772572984526,1139
11,2,3,1,4,K,light,mediumHigh,236,False,1772572984534,1772572985839,1305
11,2,3,2,4,D,light,light,70,True,1772572986158,1772572987153,995
11,2,3,3,4,F,mediumLow,mediumLow,110,True,1772572987162,1772572988259,1097
11,2,3,4,4,F,full,full,255,True,1772572988581,1772572989622,1041
11,2,3,5,4,L,mediumLow,mediumLow,96,True,1772572989633,1772572991439,1806
11,2,3,6,4,A,full,full,255,True,1772572991760,1772572993118,1358
11,2,3,7,4,Semicolon,mediumHigh,mediumHigh,196,True,1772572993126,1772572994976,1850
11,2,3,8,4,L,mediumHigh,mediumHigh,181,True,1772572995301,1772572996729,1428
11,2,3,9,4,A,mediumLow,mediumLow,130,True,1772572996737,1772572998336,1599
11,2,3,10,4,J,mediumHigh,mediumLow,165,False,1772572998658,1772573000422,1764
11,2,3,11,4,L,light,light,45,True,1772573000431,1772573001594,1163
11,2,3,12,4,S,full,full,255,True,1772573001912,1772573002911,999
11,2,3,13,4,F,light,light,16,True,1772573002919,1772573004000,1081
11,2,3,14,4,D,full,full,255,True,1772573004324,1772573005145,821
11,2,3,15,4,A,mediumHigh,mediumLow,177,False,1772573005154,1772573006335,1181
11,2,3,16,4,A,light,light,34,True,1772573006658,1772573007695,1037
11,2,3,17,4,S,mediumLow,mediumLow,116,True,1772573007704,1772573008824,1120
11,2,3,18,4,S,light,mediumLow,95,False,1772573009145,1772573010370,1225
11,2,3,19,4,D,mediumHigh,mediumLow,157,False,1772573010379,1772573011861,1482
11,2,3,20,4,J,full,full,255,True,1772573012178,1772573013121,943
11,2,3,21,4,J,light,light,58,True,1772573013130,1772573014123,993
11,2,3,22,4,F,mediumHigh,mediumLow,137,False,1772573014440,1772573016396,1956
11,2,3,23,4,Semicolon,light,light,31,True,1772573016405,1772573017489,1084
11,2,3,24,4,Semicolon,full,full,255,True,1772573017814,1772573018739,925
11,2,3,25,4,J,mediumLow,mediumLow,108,True,1772573018748,1772573020061,1313
11,2,3,26,4,D,mediumLow,mediumLow,93,True,1772573020384,1772573021604,1220
11,2,3,27,4,S,mediumHigh,mediumLow,150,False,1772573021615,1772573022692,1077
11,2,3,28,4,L,full,light,18,False,1772573023014,1772573023785,771
11,2,3,29,4,K,mediumHigh,mediumLow,165,False,1772573023795,1772573026841,3046
11,2,3,30,4,Semicolon,mediumLow,mediumLow,149,True,1772573027165,1772573028720,1555
11,2,3,31,4,K,mediumLow,mediumLow,95,True,1772573028729,1772573030462,1733
11,2,4,0,4,K,light,light,21,True,1772573039916,1772573041035,1119
11,2,4,1,4,K,mediumLow,light,83,False,1772573041044,1772573042184,1140
11,2,4,2,4,D,full,full,255,True,1772573042506,1772573043710,1204
11,2,4,3,4,S,full,full,255,True,1772573043719,1772573044513,794
11,2,4,4,4,A,mediumLow,mediumLow,126,True,1772573044832,1772573045771,939
11,2,4,5,4,K,mediumHigh,full,253,False,1772573045781,1772573047271,1490
11,2,4,6,4,J,full,full,255,True,1772573047593,1772573048493,900
