id,level,block,trial,levelCounts,targetKey,targetLevel,pressedLevel,pressedRaw,isSuccessful,startTime,endTime,time
10,0,1,4,3,S,medium,light,56,False,1772568155109,1772568156151,1042
10,0,1,5,3,S,light,medium,114,False,1772568156159,1772568160191,4032
10,0,1,6,3,D,light,medium,216,False,1772568160513,1772568161740,1227
10,0,1,7,3,A,full,full,255,True,1772568161750,1772568162668,918
10,0,1,8,3,K,light,light,89,True,1772568162979,1772568165682,2703
10,0,1,9,3,J,light,light,89,True,1772568165690,1772568166851,1161
10,0,1,10,3,L,light,medium,166,False,1772568167173,1772568168400,1227
10,0,1,11,3,F,medium,full,255,False,1772568168410,1772568171323,2913
10,0,1,12,3,K,full,full,255,True,1772568171647,1772568173272,1625
10,0,1,13,3,S,full,full,255,True,1772568173280,1772568174539,1259
10,0,1,14,3,A,light,light,85,True,1772568174859,1772568175988,1129
10,0,1,15,3,Semicolon,medium,medium,206,True,1772568175998,1772568177306,1308
10,0,1,16,3,L,medium,full,255,False,1772568177625,1772568178906,1281
10,0,1,17,3,F,light,full,255,False,1772568178915,1772568181355,2440
10,0,1,18,3,A,medium,medium,137,True,1772568181679,1772568182941,1262
10,0,1,19,3,K,medium,medium,129,True,1772568182949,1772568186307,3358
10,0,1,20,3,L,full,full,255,True,1772568186625,1772568188280,1655
10,0,1,21,3,D,full,full,255,True,1772568188289,1772568189703,1414
10,0,1,22,3,Semicolon,full,full,255,True,1772568190024,1772568191445,1421
10,0,1,23,3,J,medium,medium,140,True,1772568191454,1772568193124,1670
10,0,2,0,3,A,full,full,255,True,1772568209188,1772568210104,916
10,0,2,1,3,K,medium,medium,178,True,1772568210117,1772568211806,1689
10,0,2,2,3,D,light,medium,199,False,1772568212128,1772568213474,1346
10,0,2,3,3,K,full,full,255,True,1772568213481,1772568215382,1901
10,0,2,4,3,J,medium,medium,109,True,1772568215703,1772568216747,1044
10,0,2,5,3,F,light,medium,236,False,1772568216756,1772568217969,1213
10,0,2,6,3,Semicolon,medium,medium,171,True,1772568218291,1772568219560,1269
10,0,2,7,3,Semicolon,full,full,255,True,1772568219569,1772568220966,1397
10,0,2,8,3,A,light,light,82,True,1772568221282,1772568222443,1161
10,0,2,9,3,F,medium,medium,201,True,1772568222451,1772568224307,1856
10,0,2,10,3,L,full,full,255,True,1772568224619,1772568225883,1264
10,0,2,11,3,F,full,full,255,True,1772568225893,1772568227211,1318
10,0,2,12,3,Semicolon,light,medium,156,False,1772568227526,1772568228866,1340
10,0,2,13,3,S,medium,medium,141,True,1772568228875,1772568230404,1529
10,0,2,14,3,L,medium,medium,137,True,1772568230722,1772568231693,971
10,0,2,15,3,K,light,light,75,True,1772568231701,1772568233020,1319
10,0,2,16,3,J,light,medium,91,False,1772568233343,1772568234176,833
10,0,2,17,3,D,medium,full,255,False,1772568234185,1772568235293,1108
10,0,2,18,3,J,full,full,255,True,1772568235613,1772568237503,1890
10,0,2,19,3,S,full,full,255,True,1772568237512,1772568239292,1780
10,0,2,20,3,S,light,light,13,True,1772568239614,1772568240659,1045
10,0,2,21,3,D,full,full,254,True,1772568240669,1772568242064,1395
10,0,2,22,3,L,light,medium,140,False,1772568242385,1772568243955,1570
10,0,2,23,3,A,medium,medium,109,True,1772568243964,1772568245137,1173
10,0,3,0,3,K,light,medium,92,False,1772568252369,1772568253738,1369
10,0,3,1,3,A,full,full,255,True,1772568253746,1772568254585,839
10,0,3,2,3,D,full,full,254,True,1772568254907,1772568256042,1135
10,0,3,3,3,Semicolon,full,full,255,True,1772568256051,1772568257104,1053
10,0,3,4,3,J,medium,medium,92,True,1772568257416,1772568258811,1395
10,0,3,5,3,J,full,full,255,True,1772568258819,1772568261811,2992
10,0,3,6,3,F,light,medium,181,False,1772568262127,1772568263225,1098
10,0,3,7,3,D,light,medium,104,False,1772568263234,1772568264248,1014
10,0,3,8,3,A,medium,medium,129,True,1772568264562,1772568265618,1056
10,0,3,9,3,A,light,medium,96,False,1772568265626,1772568266746,1120
10,0,3,10,3,J,light,light,53,True,1772568267071,1772568268130,1059
10,0,3,11,3,K,medium,medium,145,True,1772568268139,1772568269267,1128
10,0,3,12,3,Semicolon,medium,medium,211,True,1772568269591,1772568270642,1051
10,0,3,13,3,S,light,light,38,True,1772568270650,1772568271623,973
10,0,3,14,3,F,full,full,255,True,1772568271943,1772568272946,1003
10,0,3,15,3,L,medium,full,255,False,1772568272954,1772568274510,1556
10,0,3,16,3,L,light,light,39,True,1772568274834,1772568276316,1482
10,0,3,17,3,K,full,medium,100,False,1772568276324,1772568277504,1180
10,0,3,18,3,D,medium,full,254,False,1772568277823,1772568279087,1264
10,0,3,19,3,S,medium,full,255,False,1772568279094,1772568280239,1145
10,0,3,20,3,Semicolon,light,medium,122,False,1772568280561,1772568281541,980
10,0,3,21,3,S,full,full,255,True,1772568281549,1772568282810,1261
10,0,3,22,3,F,medium,light,64,False,1772568283127,1772568285022,1895
10,0,3,23,3,L,full,full,255,True,1772568285031,1772568286311,1280
10,0,4,0,3,S,medium,medium,228,True,1772568294296,1772568295394,1098
10,0,4,1,3,Semicolon,full,full,255,True,1772568295402,1772568296555,1153
10,0,4,2,3,Semicolon,light,full,255,False,1772568296877,1772568297736,859
10,0,4,3,3,A,full,full,255,True,1772568297745,1772568298672,927
10,0,4,4,3,L,light,light,86,True,1772568298986,1772568300305,1319
10,0,4,5,3,K,light,medium,124,False,1772568300314,1772568301215,901
10,0,4,6,3,F,light,medium,116,False,1772568301534,1772568302275,741
10,0,4,7,3,K,medium,medium,156,True,1772568302283,1772568304193,1910
10,0,4,8,3,A,medium,medium,156,True,1772568304517,1772568305525,1008
10,0,4,9,3,Semicolon,medium,medium,147,True,1772568305532,1772568306669,1137
10,0,4,10,3,D,full,full,255,True,1772568306989,1772568308036,1047
10,0,4,11,3,A,light,medium,99,False,1772568308044,1772568309066,1022
10,0,4,12,3,J,full,full,255,True,1772568309390,1772568310582,1192
10,0,4,13,3,L,medium,medium,221,True,1772568310589,1772568311761,1172
10,0,4,14,3,L,full,full,255,True,1772568312082,1772568313283,1201
10,0,4,15,3,K,full,full,255,True,1772568313292,1772568314339,1047
10,0,4,16,3,F,medium,medium,92,True,1772568314661,1772568316014,1353
10,0,4,17,3,J,light,light,48,True,1772568316021,1772568317101,1080
10,0,4,18,3,S,full,full,255,True,1772568317423,1772568318573,1150
10,0,4,19,3,D,medium,medium,177,True,1772568318581,1772568319911,1330
10,0,4,20,3,S,light,full,255,False,1772568320233,1772568321116,883
10,0,4,21,3,D,light,light,33,True,1772568321124,1772568322275,1151
10,0,4,22,3,J,medium,light,68,False,1772568322593,1772568325660,3067
10,0,4,23,3,F,full,full,255,True,1772568325669,1772568326522,853
10,0,5,0,3,J,medium,medium,157,True,1772568333668,1772568335145,1477
10,0,5,1,3,A,full,full,255,True,1772568335154,1772568336104,950
10,0,5,2,3,Semicolon,medium,medium,195,True,1772568336417,1772568337418,1001
10,0,5,3,3,K,medium,medium,144,True,1772568337427,1772568338656,1229
10,0,5,4,3,J,light,light,65,True,1772568338973,1772568339931,958
10,0,5,5,3,L,light,medium,137,False,1772568339939,1772568341153,1214
10,0,5,6,3,F,full,full,255,True,1772568341475,1772568342436,961
10,0,5,7,3,A,light,medium,176,False,1772568342444,1772568343455,1011
10,0,5,8,3,D,medium,light,33,False,1772568343774,1772568344726,952
10,0,5,9,3,J,full,medium,189,False,1772568344734,1772568346480,1746
10,0,5,10,3,D,full,medium,224,False,1772568346802,1772568347743,941
10,0,5,11,3,Semicolon,light,medium,135,False,1772568347750,1772568348970,1220
10,0,5,12,3,S,full,full,255,True,1772568349283,1772568350271,988
10,0,5,13,3,D,light,light,45,True,1772568350281,1772568351205,924
10,0,5,14,3,K,light,light,53,True,1772568351521,1772568352325,804
10,0,5,15,3,F,light,medium,100,False,1772568352335,1772568353271,936
10,0,5,16,3,L,full,full,255,True,1772568353594,1772568354518,924
10,0,5,17,3,Semicolon,full,full,255,True,1772568354526,1772568355613,1087
10,0,5,18,3,K,full,light,46,False,1772568355938,1772568356744,806
10,0,5,19,3,F,medium,medium,105,True,1772568356753,1772568359296,2543
10,0,5,20,3,L,medium,medium,181,True,1772568359611,1772568360594,983
10,0,5,21,3,S,medium,medium,106,True,1772568360602,1772568361661,1059
10,0,5,22,3,A,medium,medium,164,True,1772568361974,1772568362824,850
10,0,5,23,3,S,light,light,67,True,1772568362831,1772568363900,1069
10,1,0,0,4,A,mediumLow,mediumHigh,203,False,1772568480726,1772568482588,1862
10,1,0,1,4,Semicolon,mediumHigh,full,255,False,1772568482914,1772568484768,1854
10,1,0,2,4,L,full,full,255,True,1772568484776,1772568486055,1279
10,1,0,3,4,A,light,mediumLow,107,False,1772568486374,1772568487233,859
10,1,0,4,4,J,light,light,88,True,1772568487243,1772568488156,913
10,1,0,5,4,D,full,full,255,True,1772568488473,1772568489370,897
10,1,0,6,4,S,light,mediumLow,90,False,1772568489380,1772568490317,937
10,1,0,7,4,K,light,mediumLow,117,False,1772568490638,1772568491818,1180
10,1,0,8,4,L,light,mediumLow,135,False,1772568491828,1772568492681,853
10,1,0,9,4,F,light,light,58,True,1772568492998,1772568493738,740
10,1,0,10,4,Semicolon,full,full,255,True,1772568493747,1772568494717,970
10,1,0,11,4,D,mediumLow,full,255,False,1772568495035,1772568496116,1081
10,1,0,12,4,S,mediumLow,mediumLow,165,True,1772568496125,1772568497150,1025
10,1,0,13,4,F,mediumHigh,light,26,False,1772568497468,1772568498658,1190
10,1,0,14,4,D,mediumHigh,mediumLow,175,False,1772568498667,1772568500083,1416
10,1,0,15,4,F,full,full,255,True,1772568500405,1772568501383,978
10,1,0,16,4,J,full,full,255,True,1772568501391,1772568502362,971
10,1,0,17,4,Semicolon,light,full,255,False,1772568502681,1772568503726,1045
10,1,0,18,4,S,full,full,255,True,1772568503734,1772568505322,1588
10,1,0,19,4,F,mediumLow,mediumHigh,200,False,1772568505642,1772568507162,1520
10,1,0,20,4,A,mediumHigh,mediumHigh,213,True,1772568507168,1772568508521,1353
10,1,0,21,4,D,light,full,255,False,1772568508843,1772568510304,1461
10,1,0,22,4,J,mediumLow,mediumLow,101,True,1772568510312,1772568512441,2129
10,1,0,23,4,K,mediumHigh,mediumLow,151,False,1772568512766,1772568514117,1351
10,1,0,24,4,S,mediumHigh,mediumLow,177,False,1772568514126,1772568515260,1134
10,1,0,25,4,J,mediumHigh,mediumLow,128,False,1772568515584,1772568516652,1068
10,1,0,26,4,K,full,full,255,True,1772568516661,1772568517802,1141
10,1,0,27,4,Semicolon,mediumLow,mediumLow,136,True,1772568518119,1772568519561,1442
10,1,0,28,4,L,mediumHigh,full,255,False,1772568519568,1772568521179,1611
10,1,0,29,4,L,mediumLow,mediumHigh,193,False,1772568521497,1772568524327,2830
10,1,0,30,4,A,full,full,255,True,1772568524339,1772568525243,904
10,1,0,31,4,K,mediumLow,light,87,False,1772568525563,1772568527059,1496
10,1,1,0,4,F,mediumLow,full,255,False,1772568540162,1772568541863,1701
10,1,1,1,4,D,full,full,255,True,1772568542188,1772568543266,1078
10,1,1,2,4,A,light,mediumLow,92,False,1772568543276,1772568544078,802
10,1,1,3,4,F,light,light,87,True,1772568544399,1772568545303,904
10,1,1,4,4,S,light,mediumLow,106,False,1772568545313,1772568546551,1238
10,1,1,5,4,D,mediumLow,light,47,False,1772568546874,1772568547907,1033
10,1,1,6,4,Semicolon,full,full,255,True,1772568547916,1772568548922,1006
10,1,1,7,4,D,light,light,42,True,1772568549245,1772568550206,961
10,1,1,8,4,L,light,mediumLow,135,False,1772568550214,1772568551059,845
10,1,1,9,4,A,full,full,255,True,1772568551379,1772568552125,746
10,1,1,10,4,S,full,full,254,True,1772568552133,1772568552989,856
10,1,1,11,4,K,full,full,255,True,1772568553308,1772568554986,1678
10,1,1,12,4,L,full,full,255,True,1772568554994,1772568555933,939
10,1,1,13,4,L,mediumHigh,mediumHigh,192,True,1772568556252,1772568558215,1963
10,1,1,14,4,Semicolon,mediumHigh,full,255,False,1772568558224,1772568559403,1179
10,1,1,15,4,J,mediumLow,light,45,False,1772568559726,1772568561698,1972
10,1,1,16,4,J,light,light,86,True,1772568561705,1772568562799,1094
10,1,1,17,4,J,full,full,255,True,1772568563118,1772568564156,1038
10,1,1,18,4,Semicolon,mediumLow,mediumLow,167,True,1772568564165,1772568565417,1252
10,1,1,19,4,F,full,full,255,True,1772568565743,1772568566660,917
10,1,1,20,4,K,mediumHigh,mediumLow,129,False,1772568566669,1772568569247,2578
10,1,1,21,4,J,mediumHigh,mediumLow,173,False,1772568569572,1772568571157,1585
10,1,1,22,4,K,mediumLow,light,63,False,1772568571165,1772568572600,1435
10,1,1,23,4,Semicolon,light,light,50,True,1772568572917,1772568573820,903
10,1,1,24,4,A,mediumHigh,full,255,False,1772568573831,1772568575138,1307
10,1,1,25,4,A,mediumLow,mediumLow,145,True,1772568575461,1772568576808,1347
10,1,1,26,4,L,mediumLow,mediumHigh,186,False,1772568576818,1772568578130,1312
10,1,1,27,4,F,mediumHigh,mediumHigh,229,True,1772568578449,1772568579752,1303
10,1,1,28,4,S,mediumLow,light,25,False,1772568579760,1772568580894,1134
10,1,1,29,4,K,light,light,49,True,1772568581221,1772568582278,1057
10,1,1,30,4,D,mediumHigh,mediumHigh,213,True,1772568582289,1772568583387,1098
10,1,1,31,4,S,mediumHigh,mediumLow,90,False,1772568583706,1772568584649,943
10,1,2,0,4,J,full,full,255,True,1772568607308,1772568608450,1142
10,1,2,1,4,S,light,mediumLow,154,False,1772568608461,1772568609694,1233
10,1,2,2,4,L,mediumLow,mediumLow,122,True,1772568610016,1772568611208,1192
10,1,2,3,4,J,light,light,42,True,1772568611218,1772568612255,1037
10,1,2,4,4,K,full,full,255,True,1772568612580,1772568613646,1066
10,1,2,5,4,D,mediumHigh,mediumLow,157,False,1772568613656,1772568614728,1072
10,1,2,6,4,K,light,light,85,True,1772568615051,1772568615978,927
10,1,2,7,4,K,mediumHigh,mediumLow,131,False,1772568615987,1772568617369,1382
10,1,2,8,4,L,full,full,255,True,1772568617687,1772568618624,937
10,1,2,9,4,A,mediumHigh,mediumLow,147,False,1772568618633,1772568620004,1371
10,1,2,10,4,J,mediumLow,mediumLow,107,True,1772568620329,1772568622141,1812
10,1,2,11,4,Semicolon,mediumLow,mediumLow,104,True,1772568622150,1772568623490,1340
10,1,2,12,4,S,full,full,255,True,1772568623814,1772568624694,880
10,1,2,13,4,D,mediumLow,light,76,False,1772568624703,1772568626099,1396
10,1,2,14,4,A,mediumLow,mediumHigh,193,False,1772568626426,1772568628148,1722
10,1,2,15,4,J,mediumHigh,mediumLow,128,False,1772568628158,1772568630066,1908
10,1,2,16,4,L,mediumHigh,mediumHigh,194,True,1772568630384,1772568633131,2747
10,1,2,17,4,Semicolon,mediumHigh,mediumHigh,240,True,1772568633140,1772568634310,1170
10,1,2,18,4,Semicolon,full,full,255,True,1772568634628,1772568635581,953
10,1,2,19,4,S,mediumHigh,mediumHigh,231,True,1772568635589,1772568636837,1248
10,1,2,20,4,A,light,light,41,True,1772568637158,1772568638190,1032
10,1,2,21,4,A,full,mediumLow,138,False,1772568638198,1772568638438,240
10,1,2,22,4,D,light,full,255,False,1772568638750,1772568640153,1403
10,1,2,23,4,D,full,full,255,True,1772568640161,1772568641285,1124
10,1,2,24,4,F,mediumHigh,mediumHigh,188,True,1772568641603,1772568643679,2076
10,1,2,25,4,S,mediumLow,light,69,False,1772568643688,1772568644952,1264
10,1,2,26,4,L,light,mediumLow,112,False,1772568645272,1772568646463,1191
10,1,2,27,4,Semicolon,light,mediumLow,118,False,1772568646471,1772568647388,917
10,1,2,28,4,F,mediumLow,mediumLow,142,True,1772568647707,1772568649107,1400
10,1,2,29,4,K,mediumLow,light,23,False,1772568649116,1772568650110,994
10,1,2,30,4,F,light,mediumLow,145,False,1772568650436,1772568651492,1056
10,1,2,31,4,F,full,full,255,True,1772568651501,1772568652443,942
10,1,3,0,4,A,light,light,22,True,1772568660459,1772568661515,1056
10,1,3,1,4,F,mediumLow,mediumLow,149,True,1772568661525,1772568662724,1199
10,1,3,2,4,S,mediumLow,mediumLow,134,True,1772568663049,1772568664011,962
10,1,3,3,4,S,light,mediumLow,127,False,1772568664019,1772568665370,1351
10,1,3,4,4,K,mediumLow,mediumLow,146,True,1772568665698,1772568667017,1319
10,1,3,5,4,Semicolon,full,full,255,True,1772568667026,1772568668030,1004
10,1,3,6,4,K,full,full,255,True,1772568668349,1772568670474,2125
10,1,3,7,4,A,mediumLow,mediumLow,126,True,1772568670486,1772568671871,1385
10,1,3,8,4,J,full,full,255,True,1772568672194,1772568673478,1284
10,1,3,9,4,F,mediumHigh,mediumHigh,180,True,1772568673487,1772568674898,1411
10,1,3,10,4,J,mediumLow,mediumLow,132,True,1772568675214,1772568677045,1831
10,1,3,11,4,K,light,mediumLow,105,False,1772568677054,1772568678584,1530
10,1,3,12,4,A,full,full,255,True,1772568678898,1772568679714,816
10,1,3,13,4,F,full,full,255,True,1772568679722,1772568680679,957
10,1,3,14,4,S,mediumHigh,full,254,False,1772568680999,1772568682257,1258
10,1,3,15,4,F,light,mediumLow,90,False,1772568682265,1772568683293,1028
10,1,3,16,4,L,light,mediumHigh,214,False,1772568683610,1772568684487,877
10,1,3,17,4,L,mediumHigh,mediumHigh,201,True,1772568684496,1772568685946,1450
10,1,3,18,4,D,full,full,255,True,1772568686261,1772568687465,1204
10,1,3,19,4,Semicolon,mediumHigh,mediumHigh,185,True,1772568687473,1772568688881,1408
10,1,3,20,4,Semicolon,light,mediumLow,170,False,1772568689202,1772568690800,1598
10,1,3,21,4,D,mediumHigh,mediumHigh,190,True,1772568690808,1772568692286,1478
10,1,3,22,4,D,light,mediumLow,101,False,1772568692609,1772568693513,904
10,1,3,23,4,K,mediumHigh,light,87,False,1772568693523,1772568695085,1562
10,1,3,24,4,J,light,light,83,True,1772568695412,1772568696470,1058
10,1,3,25,4,J,mediumHigh,mediumHigh,183,True,1772568696479,1772568697809,1330
10,1,3,26,4,A,mediumHigh,mediumHigh,194,True,1772568698132,1772568699063,931
10,1,3,27,4,L,mediumLow,mediumLow,108,True,1772568699075,1772568700613,1538
10,1,3,28,4,D,mediumLow,mediumLow,98,True,1772568700933,1772568702017,1084
10,1,3,29,4,S,full,full,255,True,1772568702026,1772568702967,941
10,1,3,30,4,Semicolon,mediumLow,mediumLow,104,True,1772568703289,1772568704600,1311
10,1,3,31,4,L,full,full,255,True,1772568704609,1772568705659,1050
10,1,4,0,4,D,mediumLow,light,33,False,0,1772568713197,1772568713197
10,1,4,1,4,L,mediumHigh,mediumHigh,241,True,1772568713205,1772568714974,1769
10,1,4,2,4,K,mediumHigh,mediumHigh,183,True,1772568715297,1772568716181,884
10,1,4,3,4,F,mediumHigh,full,255,False,1772568716188,1772568717394,1206
10,1,4,4,4,D,full,full,255,True,1772568717720,1772568718539,819
10,1,4,5,4,A,mediumLow,mediumLow,103,True,1772568718546,1772568719636,1090
10,1,4,6,4,J,mediumLow,light,77,False,1772568719956,1772568721488,1532
10,1,4,7,4,L,mediumLow,mediumLow,171,True,1772568721497,1772568722476,979
10,1,4,8,4,S,full,full,255,True,1772568722790,1772568723613,823
10,1,4,9,4,Semicolon,light,light,21,True,1772568723621,1772568724531,910
10,1,4,10,4,J,full,mediumLow,109,False,1772568724851,1772568725970,1119
10,1,4,11,4,D,light,light,65,True,1772568725978,1772568727397,1419
10,1,4,12,4,L,light,mediumLow,102,False,1772568727720,1772568728583,863
10,1,4,13,4,L,full,full,255,True,1772568728592,1772568729557,965
10,1,4,14,4,Semicolon,full,full,255,True,1772568729879,1772568730776,897
10,1,4,15,4,K,light,light,43,True,1772568730784,1772568731981,1197
10,1,4,16,4,J,mediumHigh,mediumHigh,242,True,1772568732305,1772568733867,1562
10,1,4,17,4,S,mediumLow,mediumLow,98,True,1772568733875,1772568734918,1043
10,1,4,18,4,F,full,full,255,True,1772568735229,1772568736196,967
10,1,4,19,4,F,light,mediumLow,95,False,1772568736204,1772568737073,869
10,1,4,20,4,K,full,full,255,True,1772568737394,1772568739151,1757
10,1,4,21,4,S,light,light,72,True,1772568739160,1772568740110,950
10,1,4,22,4,A,light,light,70,True,1772568740427,1772568741545,1118
10,1,4,23,4,A,mediumHigh,mediumLow,151,False,1772568741554,1772568742670,1116
10,1,4,24,4,S,mediumHigh,mediumHigh,233,True,1772568742999,1772568744124,1125
10,1,4,25,4,D,mediumHigh,mediumLow,166,False,1772568744132,1772568745203,1071
10,1,4,26,4,F,mediumLow,mediumLow,165,True,1772568745528,1772568746775,1247
10,1,4,27,4,Semicolon,mediumLow,mediumLow,157,True,1772568746783,1772568747837,1054
10,1,4,28,4,J,light,mediumLow,116,False,1772568748148,1772568749473,1325
10,1,4,29,4,A,full,full,255,True,1772568749482,1772568750397,915
10,1,4,30,4,K,mediumLow,light,77,False,1772568750718,1772568752291,1573
10,1,4,31,4,Semicolon,mediumHigh,full,255,False,1772568752299,1772568753666,1367
10,1,5,0,4,F,mediumHigh,full,255,False,1772568761595,1772568762822,1227
10,1,5,1,4,S,mediumHigh,full,255,False,1772568762830,1772568764073,1243
10,1,5,2,4,K,light,light,68,True,1772568764398,1772568765390,992
10,1,5,3,4,F,full,full,255,True,1772568765398,1772568766427,1029
10,1,5,4,4,D,full,full,255,True,1772568766752,1772568767636,884
10,1,5,5,4,L,full,full,255,True,1772568767644,1772568768838,1194
10,1,5,6,4,K,mediumLow,mediumHigh,246,False,1772568769154,1772568770284,1130
10,1,5,7,4,L,light,mediumHigh,210,False,1772568770292,1772568771170,878
10,1,5,8,4,A,mediumLow,full,255,False,1772568771490,1772568772601,1111
10,1,5,9,4,S,full,full,255,True,1772568772610,1772568773877,1267
10,1,5,10,4,L,mediumHigh,mediumLow,139,False,1772568774201,1772568775350,1149
10,1,5,11,4,K,full,full,255,True,1772568775360,1772568776594,1234
10,1,5,12,4,D,mediumLow,mediumHigh,182,False,1772568776912,1772568778321,1409
10,1,5,13,4,J,mediumLow,mediumLow,126,True,1772568778330,1772568779856,1526
10,1,5,14,4,S,mediumLow,mediumLow,175,True,1772568780176,1772568781775,1599
10,1,5,15,4,Semicolon,mediumHigh,full,255,False,1772568781785,1772568783207,1422
10,1,5,16,4,D,mediumHigh,mediumLow,159,False,1772568783531,1772568784761,1230
10,1,5,17,4,J,full,full,255,True,1772568784770,1772568786245,1475
10,1,5,18,4,A,mediumHigh,mediumHigh,192,True,1772568786566,1772568788206,1640
10,1,5,19,4,A,light,mediumLow,109,False,1772568788214,1772568789173,959
10,1,5,20,4,F,mediumLow,mediumLow,161,True,1772568789491,1772568792761,3270
10,1,5,21,4,D,light,mediumLow,145,False,1772568792769,1772568794206,1437
10,1,5,22,4,F,light,mediumHigh,194,False,1772568794520,1772568795382,862
10,1,5,23,4,L,mediumLow,mediumHigh,181,False,1772568795391,1772568798218,2827
10,1,5,24,4,Semicolon,mediumLow,light,82,False,1772568798535,1772568799631,1096
10,1,5,25,4,J,light,light,41,True,1772568799640,1772568800660,1020
10,1,5,26,4,Semicolon,light,light,18,True,1772568800977,1772568801785,808
10,1,5,27,4,J,mediumHigh,mediumLow,123,False,1772568801794,1772568804642,2848
10,1,5,28,4,A,full,full,255,True,1772568804963,1772568805840,877
10,1,5,29,4,K,mediumHigh,mediumHigh,179,True,1772568805849,1772568807954,2105
10,1,5,30,4,Semicolon,full,full,255,True,1772568808266,1772568809316,1050
10,1,5,31,4,S,light,light,71,True,1772568809323,1772568810508,1185
10,2,0,0,2,D,full,full,255,True,1772568885976,1772568887180,1204
10,2,0,1,2,L,light,full,255,False,1772568887506,1772568888460,954
10,2,0,2,2,K,light,light,114,True,1772568888469,1772568889241,772
10,2,0,3,2,Semicolon,full,full,255,True,1772568889564,1772568890338,774
10,2,0,4,2,F,light,light,49,True,1772568890347,1772568891242,895
10,2,0,5,2,A,light,light,103,True,1772568891571,1772568892407,836
10,2,0,6,2,F,full,full,255,True,1772568892416,1772568893445,1029
10,2,0,7,2,S,full,full,255,True,1772568893761,1772568894535,774
10,2,0,8,2,A,full,full,255,True,1772568894545,1772568895397,852
10,2,0,9,2,D,light,light,154,True,1772568895724,1772568896584,860
10,2,0,10,2,Semicolon,light,light,98,True,1772568896592,1772568897618,1026
10,2,0,11,2,S,light,light,68,True,1772568897944,1772568898571,627
10,2,0,12,2,J,full,full,255,True,1772568898579,1772568899658,1079
10,2,0,13,2,L,full,full,255,True,1772568899984,1772568900918,934
10,2,0,14,2,J,light,light,81,True,1772568900926,1772568901980,1054
10,2,0,15,2,K,full,full,255,True,1772568902299,1772568903876,1577
10,2,1,0,2,S,full,full,255,True,1772568911067,1772568911923,856
10,2,1,1,2,D,full,full,255,True,1772568911932,1772568912710,778
10,2,1,2,2,D,light,light,84,True,1772568913033,1772568913803,770
10,2,1,3,2,F,light,light,46,True,1772568913812,1772568914777,965
10,2,1,4,2,L,full,full,255,True,1772568915094,1772568916013,919
10,2,1,5,2,A,light,light,70,True,1772568916022,1772568916784,762
10,2,1,6,2,F,full,full,255,True,1772568917110,1772568917957,847
10,2,1,7,2,Semicolon,light,light,17,True,1772568917965,1772568918984,1019
10,2,1,8,2,J,full,light,113,False,1772568919306,1772568920315,1009
10,2,1,9,2,A,full,full,255,True,1772568920324,1772568921169,845
10,2,1,10,2,S,light,light,37,True,1772568921485,1772568922416,931
10,2,1,11,2,K,full,light,176,False,1772568922424,1772568924277,1853
10,2,1,12,2,L,light,light,81,True,1772568924608,1772568925697,1089
10,2,1,13,2,Semicolon,full,full,255,True,1772568925705,1772568926565,860
